Experiment,v1_mean,v2_mean,a_mean,ndt_mean,alpha_mean,v1_median,v2_median,a_median,ndt_median,alpha_median
3024_class_words_part_1.dat,2.6645657484927123,-1.7110273314346995,1.293967375650269,0.4722642597555452,1.7832690821220003,2.6657215093064126,-1.7088877150553445,1.295753180104789,0.4723917809470238,1.7872871321630885
1025_class_words_part_2.dat,4.075066646280273,-3.2063355987346704,1.0506726449352466,0.4344616503171311,1.8376118742651713,4.082008487189581,-3.2086208616216405,1.0482804637165222,0.4346857490686779,1.8398256890521347
1011_class_pictures_part_1.dat,0.7574045415714713,-1.5735527129986784,0.8688625841978953,0.5931778335431602,1.4694085677118145,0.7532661275029422,-1.5644783399309803,0.8662396412250111,0.5932387589736723,1.4631779149280608
017_class_pictures_part_1.dat,2.306116625216361,-3.519056606515444,1.48881794589713,0.5443090396676111,1.7695118683650153,2.2985538089031916,-3.511816484373183,1.4741570132667428,0.5453538344890236,1.7725759571680886
1004_class_pictures_part_1.dat,1.6073177054868213,-1.732031830810784,1.3783836867351689,0.576451089023643,1.9351049776167892,1.6228355493951783,-1.726949408297698,1.377899793112654,0.5767570938606802,1.9487888330768404
1018_class_words_part_2.dat,3.5351154206792197,-3.5602623969447658,1.2532883003380568,0.3803634630672342,1.777192934013769,3.5199124652008282,-3.5615619931435956,1.247330614358913,0.38082947366947906,1.779146955443097
1011_class_pictures_part_2.dat,0.9725959326898048,-1.2511966496145246,0.8008460145290852,0.5227827184055235,1.629025507880473,0.9731087284075761,-1.2484639695141015,0.8034300311723699,0.5231776058022009,1.634966945531123
2001_class_pictures_part_2.dat,2.100407989551015,-3.6395519856210012,1.6461873022888753,0.49123662098237386,1.9724219553307398,2.1010189650834374,-3.618852388486675,1.6300667857250586,0.49233931292376065,1.9797007748680246
1021_class_pictures_part_2.dat,4.673877764241958,-4.412523940536062,2.015467892416854,0.47262714317064025,1.8277838873108987,4.707364977118416,-4.4642241289211135,1.9978364952689773,0.4749562502884692,1.8349466607824105
015_class_words_part_2.dat,3.071975291500779,-2.46249606697531,1.6001815994383735,0.36725184040375564,1.3839074085569787,3.0644328184577474,-2.4653759075306008,1.5968699883926551,0.3678297066392247,1.3847145537291117
4001_class_pictures_part_1.dat,1.6083380753531151,-2.4658939527708226,1.3360918625827367,0.5165006648687885,1.9695586922509898,1.6090459246720434,-2.4575870453882533,1.3308149431099774,0.5170389657233946,1.9796464994993377
3010_class_words_part_2.dat,2.311178175712207,-2.028579122734243,1.2862399584785882,0.45355055824829277,1.6334115624130263,2.3057957512075387,-2.028007251012924,1.2809751953804982,0.453814780389999,1.633063732344854
2005_class_words_part_1.dat,2.1452773851904094,-1.7928734541057572,1.2140706747485597,0.4796564785250414,1.6920515569241747,2.145191667864588,-1.7910281819711742,1.2094553544208693,0.4794653279299498,1.6958409240100902
4004_class_pictures_part_2.dat,1.792661350282898,-2.3845409182689155,0.9421149779408557,0.4881558948072152,1.4984080357785983,1.7868868653864785,-2.384588298595128,0.940155781355376,0.4886386634732953,1.5007119379159075
1027_class_words_part_1.dat,3.6058333356366865,-4.755925760523604,1.6099536415091196,0.3358781170634048,1.584892513853421,3.5972245484563636,-4.781095129257171,1.604661253074542,0.3367150755595974,1.5869081655767119
1006_class_words_part_1.dat,2.287811481348256,-1.539411612253015,0.8868103841056971,0.4589109661543271,1.431354213963883,2.283409633382904,-1.5342632043504485,0.8851733918040852,0.45915932136003224,1.4257806502543677
4003_class_words_part_2.dat,2.556276860106422,-2.238503556950838,1.4508068203007998,0.4301966136556273,1.9272558689215284,2.548377795529772,-2.2368977410205515,1.4445141863190143,0.4308473745532931,1.9322736826688893
2020_class_words_part_2.dat,2.440376719683801,-1.9770447845311037,0.8950906602238253,0.38108842823669786,1.308453908380839,2.436312610312433,-1.9671574764574122,0.893491008030517,0.38133346309134475,1.3082068352918266
2018_class_words_part_2.dat,3.0117895382832285,-2.8361655460220034,1.2201125228267145,0.41282402311501265,1.4037549977316894,3.0079588569488274,-2.839050913121683,1.2172704467241722,0.4132840245025613,1.4057043507570857
1020_class_pictures_part_2.dat,2.573525064029784,-3.109181486340704,1.4921293463185534,0.5187524690371355,1.8814843631868947,2.5652777884865285,-3.096431735532388,1.477273378256389,0.5200544936480016,1.8927993620952934
4004_class_words_part_1.dat,2.468194655299101,-2.65986771976012,1.2023409152241633,0.3757725970874783,1.7698259679587545,2.4661955353581613,-2.646444517084989,1.2011215672637074,0.3760116725697868,1.7700836063925665
3027_class_words_part_2.dat,3.1425801671232905,-2.5623743540350943,1.0645749085051048,0.4047209334372187,1.8405055856802974,3.1453782587429373,-2.558901038545076,1.0645583022659875,0.40488138974849774,1.8441726980967958
4012_class_words_part_2.dat,2.7713739672542594,-2.1809505751689966,1.4582902931039994,0.32985668589413353,1.4892461319988675,2.776813611399768,-2.1803045634491873,1.4566066123073589,0.3306230515707851,1.4935566798350284
3026_class_pictures_part_2.dat,1.6560911575989674,-0.9229536924751232,1.4622889556345817,0.5186630495720154,1.9732980876299948,1.6607690453506347,-0.9160458522186172,1.4623275282454897,0.5194627727294556,1.9819172258527211
1024_class_pictures_part_2.dat,2.31058132565538,-2.114108775094861,0.9608888507747171,0.44471710477928955,1.3788654789442183,2.312053710381889,-2.099381486079376,0.9534996577051864,0.44548711589185225,1.3720584595710499
4005_class_words_part_2.dat,3.6228692703448697,-2.5378959907440732,1.1116528870464564,0.45344725948865294,1.7978253085293354,3.6205192821057284,-2.53717189042149,1.1088660399299501,0.4538613199221181,1.8011205624496267
008_class_pictures_part_1.dat,1.7702732423767866,-2.6747969751829728,1.645341170890021,0.5110000478601968,1.9593164353951478,1.7642869556030838,-2.671155972661582,1.6395630422889895,0.5117106448151122,1.9689874201488569
1026_class_pictures_part_1.dat,1.6786764775995853,-2.25927742802571,1.651999613640211,0.5729730512033169,1.930051733468733,1.6820140572720088,-2.246811116273049,1.6481765640881478,0.574085019874209,1.9414621579820883
002_class_pictures_part_2.dat,1.57253884054737,-1.9236328917955776,0.9187588659503979,0.5764657186721015,1.83342503509272,1.5673477293259042,-1.926636047000677,0.9219174216333601,0.5767365048962049,1.846456777913904
3008_class_pictures_part_2.dat,2.861479801941524,-3.9778388549829864,1.762801775134123,0.4618372498777566,1.8393483842511846,2.853222035350721,-3.977447200293615,1.731139201667065,0.46403648671184494,1.8488196173215734
2011_class_pictures_part_2.dat,0.7932019504418306,-1.1818203682093469,1.1304896772149036,0.5103327092179231,1.8710868088963974,0.7942329704057418,-1.1848325918050215,1.1447021700043964,0.510718842650336,1.8956810223367837
2009_class_pictures_part_2.dat,3.024742785092547,-4.582646088127782,1.5233268452037674,0.5338861947806477,1.7809387909822307,3.0196039244687585,-4.608039763206011,1.5129658994403212,0.5351654512581693,1.7857257331876173
1003_class_words_part_2.dat,3.117032441195241,-3.02697737150044,1.9318839889698438,0.38768879131952483,1.8467284128927157,3.105472523291297,-3.027078650540285,1.910517593732963,0.3894676443078525,1.8522951879387057
4001_class_words_part_2.dat,2.3293651637101056,-1.9056507117972556,0.6979197240084832,0.42297337517492556,1.6133425491659064,2.3209234953754763,-1.8970938491492264,0.6964399682817364,0.422963323384979,1.6112541532561206
1007_class_pictures_part_1.dat,2.5873918472217663,-2.694837616030618,2.212702675428296,0.5021768657114842,1.8616982448257433,2.574052293328041,-2.704493586042793,2.1653899605968108,0.5055024748743705,1.873285747406383
2003_class_words_part_1.dat,1.6847793557615998,-0.43699623005820926,1.45613281066257,0.5126057980066347,1.9802558800608532,1.6858471718248191,-0.43375154472490407,1.4576864711260826,0.5127420120896091,1.9866581017712923
005_class_pictures_part_2.dat,2.0611699553304024,-3.853025121019002,1.9171603986823775,0.4450371072902948,1.8933283639458485,2.0504421128980197,-3.8358940157562165,1.897687570656267,0.4461880951055206,1.9019791016586751
3009_class_words_part_2.dat,2.4533496711765266,-1.9656161913221317,0.8486104902831147,0.34339909147162484,1.3628059148923557,2.4461058915369716,-1.9610153867673605,0.8450149271212036,0.34365848436300117,1.3646446638944174
3009_class_pictures_part_1.dat,1.9154441972654868,-1.6474736068976277,1.3870250115197564,0.5006387029501804,1.8607015120493602,1.9170957993214683,-1.6485376698717955,1.3832488184796867,0.5013632610859186,1.8704595686528842
2019_class_words_part_2.dat,1.9067686944335613,-1.8410748207852698,0.8192560130815651,0.39390504892219536,1.2493215283251526,1.890028188565466,-1.8240642618781069,0.813897768650589,0.3943312639798019,1.2490854170829016
013_class_pictures_part_2.dat,2.1560312801895423,-3.2425177069274214,1.5511775801200174,0.4371930640625458,1.8681246883657254,2.1577481711113036,-3.2362188122799127,1.5416916079776346,0.4382737053273694,1.8787582725251313
1018_class_words_part_1.dat,2.7135313759574733,-2.5027526453179227,1.4138860541469156,0.403042095633304,1.7466015582360623,2.710424733275812,-2.4994860630939355,1.4053489679698123,0.4038593832691565,1.746041573700512
4002_class_words_part_1.dat,2.943684713640005,-2.4703785133808487,0.9108019684687282,0.34672215474767987,1.75576493308442,2.94365574107026,-2.46537256031501,0.911328565517403,0.3470509807114225,1.7607042971600362
1014_class_words_part_1.dat,1.2100600758436537,-0.5355758101734643,1.0409281350604163,0.42267035210823595,1.3036397203013659,1.2061411825601303,-0.5355692442496348,1.0364655570343362,0.422752915549645,1.2913440037641768
2017_class_words_part_1.dat,3.5798852101393783,-2.948136582832147,1.8571989776797524,0.4713175173510366,1.8832250696001116,3.5755845767150722,-2.9327596143900596,1.844617627192822,0.47267606585561994,1.8886142659520775
1004_class_words_part_2.dat,2.7963073599163106,-2.562582040278954,0.9301907059065675,0.372493274801848,1.4854289810644146,2.784129521904133,-2.566046529136085,0.9295995937863475,0.37274341561663077,1.4874368100247872
2006_class_pictures_part_2.dat,2.2319107999867698,-2.2054444883648485,1.2372168191070951,0.49736730153032704,1.9536353171290586,2.241396715276046,-2.188568632388428,1.2340683072872147,0.49797663672649795,1.9666949147268955
3021_class_words_part_1.dat,2.492030716672932,-1.8390328571254175,1.3080885751848954,0.43489730943114113,1.7306816347734335,2.4904015203560985,-1.8321302099573236,1.3066541433509646,0.43543022463894016,1.7384374825506663
2004_class_words_part_1.dat,2.3407032755813515,-2.4130184501372285,0.7342272951087264,0.4180226251154429,1.509969182955916,2.328788972252727,-2.405337176176252,0.7318612078101898,0.41820922864487553,1.5077784886141967
1025_class_pictures_part_1.dat,1.6187566490503829,-0.7629538293960418,0.9308467331246897,0.5899326082916961,1.795871574454701,1.6100821736020239,-0.7644971369113945,0.9436618106474336,0.5896471228331297,1.8170270533658728
1022_class_pictures_part_1.dat,1.4388796065450737,-1.7519326544089004,0.9255992032159681,0.5682912269949912,1.6305308079001897,1.447585534687454,-1.745434785604092,0.9303711840291167,0.5685774361500446,1.6360807105571324
3011_class_pictures_part_1.dat,1.4730247325700212,-0.5040582882178966,1.0251303508441594,0.5195463295354282,1.4047457740961844,1.46820721810569,-0.5033483305952552,1.0234046719722945,0.5198695145107977,1.3981495468110907
001_class_pictures_part_2.dat,2.0474718637644975,-0.7861897461542561,0.7987092979171451,0.45005155023079413,1.2263348863505021,2.0197244859986934,-0.7762649285591587,0.7903181423414358,0.4504831679675139,1.2147580124916209
2011_class_words_part_2.dat,2.389714535544506,-1.8915024402245728,0.9966445212399189,0.4088809664624721,1.5777289381813089,2.387149187936755,-1.8831513160580817,0.9928455739545872,0.40898198933983293,1.5796988286599787
1014_class_pictures_part_2.dat,1.2654124571452612,-2.2077191539495415,1.2245029220974522,0.5345387814860171,1.8913120829029553,1.2681604597656073,-2.206264570639762,1.2250402930899793,0.5348274533445809,1.9017214918055831
2020_class_pictures_part_1.dat,0.430370978274274,-0.624488677543688,0.7324174913391582,0.5090033356179597,1.2473540602626147,0.4282706805183769,-0.6139515250344083,0.7181165700609331,0.5093411734847588,1.2353019718263827
2016_class_pictures_part_2.dat,1.004653506156932,-0.5455185784060682,0.9836514300281347,0.24754543776112567,1.1094402106625825,0.9950846155580962,-0.5433749617262141,0.9795204003478932,0.24771585447789257,1.1032820222783606
3017_class_pictures_part_1.dat,1.7933873021033764,-1.8118538637803872,1.1996378955582403,0.5751647466248337,1.817004477429886,1.7982829138635354,-1.8113321934289885,1.1984781713711408,0.5752110943437492,1.8258504880565312
4008_class_pictures_part_1.dat,1.7412589965749472,-2.251550902937826,1.2889340882570142,0.5222564773965027,1.8750126410791048,1.743509006227978,-2.256383959907736,1.2883177575703213,0.5227981747667456,1.8832722774025905
2016_class_words_part_2.dat,1.5941941182018329,-1.1879738644811935,1.0309146961146785,0.19800875488405217,1.0492212306239133,1.588817465749384,-1.1799556156123372,1.0241236250188248,0.19822107100097464,1.0454910742738504
3005_class_words_part_2.dat,2.5052795253462814,-1.4521243297766289,1.0732737311471483,0.44841769786019176,1.7379257779101558,2.516359225459265,-1.446923999758627,1.0743027172795245,0.4486223624692148,1.74276189408865
020_class_words_part_2.dat,3.1803122361979783,-2.878167890273502,1.5239240386756587,0.400913580390291,1.700705857997018,3.1787380471001305,-2.872446209023606,1.5152503088378269,0.4025629748648794,1.7038266916137363
005_class_words_part_1.dat,3.9553773363920897,-3.014502207713724,1.61221740836166,0.3986074393381933,1.8563640909160344,3.9503416205098487,-3.0101043601786186,1.595180320100905,0.4001227806457075,1.8615570642267008
1015_class_words_part_1.dat,2.347108071931437,-1.802583145785028,1.442863901548074,0.4555802879063425,1.825718653289372,2.3412160311494112,-1.8023022472597243,1.4391185266012412,0.45592862752816954,1.8308523165016943
3018_class_pictures_part_1.dat,2.285830287533906,-3.039010653433,2.427356148816392,0.5868990007145584,1.9095994885830578,2.2878118583989866,-3.045325065060635,2.419052406989475,0.5880750426001679,1.9215249197330069
007_class_words_part_2.dat,3.157371755240302,-2.488380407122772,1.0566422939218882,0.39393907636730785,1.6193834290770515,3.154413637061725,-2.486077741859143,1.052966195073854,0.3945177076352586,1.617682062705967
4002_class_pictures_part_2.dat,0.6038926144506186,-0.7895019654667367,0.8175485234440946,0.5310834061848952,1.4691008029935095,0.5989170966660711,-0.7773732562271399,0.8067260425433604,0.5315102720815044,1.458199228897046
4013_class_words_part_2.dat,2.4755444208505937,-1.5420390140885785,0.927249315941069,0.3865615199332195,1.5764109252910445,2.4806044268408995,-1.5316936147435505,0.9290168277448256,0.386674831694439,1.5766566468618122
3007_class_pictures_part_1.dat,1.52068780985457,-0.9613992629720406,1.0866953111875843,0.6005660561140819,1.7405896056977683,1.5186329669241514,-0.9552298318743685,1.0923774075814283,0.6007964196781892,1.7500816770730925
3024_class_pictures_part_2.dat,1.7898980545955256,-1.8170697679181862,1.311640969761374,0.5900296228594254,1.8317986654864398,1.7858078407115023,-1.816966213847224,1.3155218979076737,0.5902106500382989,1.8377245603031915
3025_class_words_part_1.dat,2.5520948125964504,-1.477726534595958,1.124103883740931,0.45978682793017184,1.642620400657931,2.5516931109909056,-1.4777892616197967,1.1250540808110454,0.4599399998733448,1.644832187308591
2012_class_words_part_2.dat,2.334330936350462,-2.118987534998634,1.0047454797856277,0.3519341687283413,1.145397286573778,2.317952110352869,-2.1090264837833637,0.9954102999025818,0.35227260035760233,1.1344132710195924
019_class_pictures_part_1.dat,1.0341577376189817,-0.7753316749846588,1.3151142246808287,0.5264646796500148,1.8482365211844536,1.0349408508829212,-0.7717824789400234,1.3279971175946534,0.5267866256841918,1.876863665861611
1019_class_pictures_part_2.dat,0.9177429974293488,-1.8324387228785932,1.332073474766929,0.5483137543460431,1.8818752840497908,0.9177020781343329,-1.8345050232398716,1.3383182141328471,0.5488171545274654,1.9008444363081525
2007_class_pictures_part_2.dat,2.334764151737406,-4.403348891643699,1.7376913439648438,0.4444799106890515,1.907258501666479,2.3238307493179216,-4.406778812970467,1.719711177356341,0.44620341688820647,1.9180818109554318
1017_class_pictures_part_2.dat,1.3588951533272424,-2.654291097839109,1.5952018044002716,0.40061401738804864,1.8550204535524055,1.357816859484113,-2.6531011989633875,1.5927907996536566,0.40138305915590655,1.8638065111895035
3015_class_pictures_part_1.dat,0.7909047886425833,-1.6078710660631577,1.0982899338169956,0.5544367429227081,1.7908286409645124,0.7897496732056227,-1.6139305586499773,1.1005623486716465,0.5546249880290605,1.8015659478481
1020_class_words_part_2.dat,2.5507492123613735,-2.66348573357789,1.3341418033796235,0.3673867128118874,1.4407389595374511,2.553384760742716,-2.6632119661386477,1.3316080741758773,0.3678046096918855,1.4407869432590346
2020_class_pictures_part_2.dat,0.7578896574777509,-0.5202844865611661,0.6473612253691079,0.4242629171117014,1.2567483549370928,0.7528167652649477,-0.5066438130794071,0.6351893012885265,0.42430108548232776,1.2437977642080669
2010_class_words_part_2.dat,2.361036004048352,-2.1231273155302723,1.3294910969310922,0.41607315741363615,1.7103753911321655,2.3600779763827457,-2.1198838542298586,1.325131616418656,0.41660178122566377,1.7101308532229758
3018_class_pictures_part_2.dat,2.3981121680081143,-2.4794328060116118,1.4035803605491297,0.5089355702108852,1.837703707699677,2.3883370011792193,-2.479517727915385,1.3968426092135007,0.5096955598874227,1.8430894651194576
011_class_pictures_part_1.dat,3.194532564109005,-3.266117586520424,1.6191552502706854,0.49027352031288185,1.6954209348953395,3.1817384228850023,-3.257384191749111,1.5882059120171248,0.49260705622753176,1.7048144688632887
1008_class_pictures_part_2.dat,0.17796142382364105,-1.8616192534476759,1.3587388319729778,0.4390799397395617,1.7767703829814587,0.18115485461493552,-1.8663825002470564,1.365602576170751,0.44008500850379295,1.7886777274148153
4011_class_pictures_part_1.dat,0.9824556778777821,-0.3181741192835318,1.1490653708824192,0.5036766184899745,1.6261333954665722,0.9731115916927381,-0.31564621373958435,1.1655508895508977,0.5045278727121429,1.6363905626063704
009_class_words_part_1.dat,2.164066506284595,-2.260364244110561,1.1907226774822341,0.40202582075735194,1.7005614394765425,2.1574739464823827,-2.2662355684469198,1.1879873821494948,0.40232881526786546,1.7058695734154266
1007_class_words_part_2.dat,2.369025820054628,-2.0201005681212547,1.375520656975582,0.44647556696533086,1.9657933302950246,2.3758880663500666,-2.018102494371586,1.3753099123835244,0.4463409122795014,1.9721947670630207
004_class_pictures_part_1.dat,2.064719273054913,-2.3560684400107865,1.5024943184132344,0.52567405510508,1.8320396522776565,2.05358111940615,-2.3603021028734217,1.4963339848867552,0.526666429820683,1.8400528013171076
4011_class_pictures_part_2.dat,0.9876435887761388,-0.9691945841738705,1.0509589950396676,0.5044897710827579,1.5657184612972033,0.9810458416427619,-0.967660356129542,1.0550756031490318,0.5050564129685073,1.572725634826508
3026_class_pictures_part_1.dat,1.9277992465359708,-1.53160284811883,1.4246751421388608,0.6448881509203797,1.9163762317869768,1.9252784175677387,-1.5300620387572321,1.4235534749100736,0.645150173431849,1.9286967463393805
2001_class_words_part_2.dat,3.2427794755692316,-2.950801777867564,0.9468290856880781,0.4273190741263201,1.613681024960501,3.2370496086279594,-2.9553967396311527,0.9444809744616673,0.4277163424869409,1.6178202624403784
1006_class_pictures_part_1.dat,1.4581955783513145,-1.515822517051321,0.9489693415695569,0.6079913159761895,1.7304827662083793,1.4546239668297591,-1.5066403840679334,0.9535681799823691,0.6083802631759037,1.7391675810260234
4002_class_pictures_part_1.dat,0.45580330457613405,-0.33535900905357946,0.863544037155898,0.5787172453283599,1.4942333962294787,0.45454123511319433,-0.32492867235223866,0.8565361027308183,0.5793238140036461,1.4899631690571176
2010_class_pictures_part_2.dat,1.5489933120597732,-2.15918049232268,1.5092841226157083,0.5503123786365158,1.7495453160522365,1.5461194632844166,-2.1502038067008415,1.5079293283068185,0.5514010236343969,1.7568571987215342
2014_class_pictures_part_2.dat,3.043369445043928,-3.1981311245241386,1.3400583242553616,0.5025290765492411,1.7416948847514333,3.0318134279220192,-3.196259779360366,1.3306619318033004,0.5040097902614826,1.752492761252928
3019_class_pictures_part_2.dat,1.4247494842237143,-0.8477800870941112,0.9992237456932188,0.529012034958301,1.4909154565743112,1.4177899289933888,-0.8418732270022325,0.9995953041068659,0.5291990153591841,1.4900524929605128
2003_class_pictures_part_2.dat,1.3227959037462569,-0.6532111273002268,1.1579805876721017,0.4785120312781791,1.65364031260705,1.3143984371191515,-0.658601419312112,1.1585354620228805,0.47888928351224325,1.6668763221414313
1023_class_words_part_2.dat,3.044316491089683,-2.330712230767275,1.4444092354785056,0.416500455457538,1.7217249624890223,3.037848408764381,-2.321449028575753,1.4320657752583579,0.41733672661647225,1.723836943156409
004_class_words_part_1.dat,2.3158655660990934,-2.0676205659602074,1.0739682256609504,0.3954234319431005,1.4361140527894072,2.31815324528972,-2.0693309831234656,1.0742775624983896,0.39592965424355425,1.4388893083745473
1009_class_words_part_1.dat,2.650287429264712,-2.646946741264831,1.256158141142575,0.4105898831255422,1.543932698636807,2.653254792825657,-2.645309722562587,1.2537124150014087,0.4109860020848728,1.5440978697727328
1005_class_words_part_2.dat,3.1256602493981824,-2.87752459302025,0.9506298289676128,0.4073079645921193,1.5547969904087373,3.126170994811604,-2.8775103934567117,0.9528284007371717,0.4076103127419095,1.555698066785971
2014_class_words_part_1.dat,3.0576949669910505,-2.7538463769920143,1.3964987726447793,0.46083716139228653,1.8258200125490103,3.041834774148019,-2.7516820150560886,1.3863727686975729,0.4613079053579497,1.8277539166212473
2012_class_words_part_1.dat,1.642692823287357,-1.5607049643338882,0.886846806513682,0.31455726124143807,1.059291259087889,1.6282010421069422,-1.547976915459228,0.8835488666366949,0.3149220751788222,1.053370427694318
1002_class_words_part_2.dat,2.849174113534741,-3.058644679143587,2.8417320582323966,0.41082874695000277,1.6331054054800809,2.854239293324949,-3.045853866165764,2.8570285900262062,0.41149595153729535,1.6353000670677933
