Experiment,v1_mean,v2_mean,a_mean,ndt_mean,alpha_mean,v1_median,v2_median,a_median,ndt_median,alpha_median
3016_class_words_part_1.dat,2.835529185157177,-1.954678463709933,1.1813123309070817,0.4175481402158945,1.5753325572301897,2.838804450977614,-1.9520717339063525,1.1794123990267913,0.41789562845003614,1.576979292390812
3013_class_pictures_part_2.dat,4.199563083892332,-4.453693609183498,1.7191241568965074,0.475944120313835,1.8746982106090655,4.224074545278922,-4.473876115847086,1.6974012447503295,0.4775944397595333,1.885561112775812
1005_class_pictures_part_2.dat,2.704004414659086,-2.4714198556593145,1.1426329303578084,0.5118385536548382,1.7687585522507334,2.7085399324348396,-2.4619322015499776,1.1407950730452652,0.5121492091530988,1.7754072533134924
2011_class_pictures_part_1.dat,0.9309845968343782,-0.24590889614019357,1.1167211808091115,0.5582234195384438,1.6533376343181638,0.9269812044483103,-0.24779716215223035,1.1312729879114187,0.5592075229514561,1.6814612336755619
017_class_words_part_1.dat,2.4175222332678925,-2.379190526290894,1.2152102274963443,0.4277533139972081,1.6140890808563984,2.4098200941772334,-2.3718653418617883,1.2132353298967646,0.42819016938208165,1.618112306999604
002_class_words_part_1.dat,2.1719094809382824,-1.467707630710091,1.2317107145050863,0.5099730404035565,1.8992535729752786,2.168632797813636,-1.4734196257616665,1.2332560651213615,0.5103218798615408,1.9075768391914707
1020_class_pictures_part_1.dat,1.4706226240378424,-1.527879109333099,1.56911858252231,0.5702675982386056,1.899198028855235,1.468589510057921,-1.5275996029278907,1.5656932404506585,0.5715435536222258,1.9106265118520296
3026_class_words_part_1.dat,3.0354286386887694,-1.6816489080128805,1.39273494258752,0.46803633738267175,1.9607756865760249,3.0328737110941164,-1.681110188558574,1.3911243680126495,0.46808545407742796,1.9685700167182398
004_class_words_part_2.dat,1.739752622207854,-1.5149964225498924,1.002121007638897,0.3610138041584843,1.3603664116855265,1.7334615216790983,-1.5193573806671872,1.0027380591570778,0.3612603315410995,1.3603712281273097
2006_class_words_part_2.dat,3.8847511042918774,-3.2141891156082756,1.1111768935973914,0.41845808583929,1.75290310289621,3.893382288782867,-3.2066282472971768,1.1034027563200346,0.4190602944683218,1.7569100612076078
4003_class_pictures_part_1.dat,1.5482990329121136,-2.2633965018123567,1.7842895556300045,0.5293400702935585,1.9835137089778805,1.548035868719942,-2.2595277591233374,1.7775412343749057,0.5303721371947465,1.9890267650121731
2015_class_words_part_1.dat,2.3742775521325648,-1.2888571358562226,1.3294271675147133,0.4618659416358363,1.89767620606142,2.369137519092976,-1.2864738456336156,1.3280737661728845,0.46212033497389016,1.901551067147906
1023_class_pictures_part_2.dat,3.8634216364992264,-3.3421190995842127,1.4909826888835946,0.47387623323803896,1.787809979608976,3.848939330927224,-3.339397309037352,1.4698437441800802,0.4755057087081707,1.7940645319115895
1015_class_words_part_2.dat,2.5316312890142427,-2.1267972383402207,1.2401726293367292,0.41909112078523597,1.727697273868414,2.532097117799685,-2.115453973850933,1.2390949757674299,0.419259498058672,1.7293087618338503
1026_class_pictures_part_2.dat,1.5960386235101236,-2.049460848534552,1.2230215462966276,0.5247396066295148,1.623789191356414,1.5947131434303052,-2.051789172224444,1.2245936936356239,0.5248712395249855,1.6236824157851961
1014_class_words_part_2.dat,1.390139506347251,-0.2681695045320413,0.9147426682543945,0.4402102896935153,1.4234746519098584,1.3925817399598777,-0.268026886327285,0.912545264712074,0.4404228533016316,1.4253459045511847
3002_class_pictures_part_1.dat,2.179591424602886,-1.4560395174167438,1.2450921121715466,0.5162343831671333,1.9631425501146014,2.1788280560758935,-1.451300196052118,1.2452665951461241,0.5167725494227876,1.9733601023044207
1016_class_words_part_1.dat,2.4163723471263903,-2.474504867345425,1.1995001765617235,0.4233923147088226,1.7386535628311217,2.4080634036557047,-2.4680461219687126,1.2002991570126227,0.42376301377054504,1.7401195968382077
1014_class_pictures_part_1.dat,1.0118122172734643,-1.3660417188205747,1.0450601347106516,0.6007517707581009,1.6712284353158675,1.007517867393521,-1.3586298444745428,1.0485942042740874,0.601171104125404,1.6775298188825616
2002_class_pictures_part_1.dat,1.1568768205540298,-2.043955437957426,1.6665379797438786,0.5627574086326366,1.945541901904328,1.16647991092497,-2.04524267242914,1.6671575513442964,0.5630243055942051,1.9582998591525222
009_class_pictures_part_1.dat,2.184614843666497,-2.070580934348914,1.4071171956537303,0.49599403596350344,1.9158209621505502,2.1875895242932977,-2.0578511431336373,1.4065644420939734,0.4966476532654649,1.9272102387575596
3008_class_words_part_2.dat,2.788151414302324,-2.78077922979495,1.493377697104099,0.32662619946776156,1.5201195358269652,2.7796381879831618,-2.7764695588192665,1.4929055638114948,0.3270821171588242,1.5177720587933963
2017_class_words_part_2.dat,4.847401600809567,-4.0656461755380064,1.8992418005286245,0.4246221466081282,1.877508099351555,4.871995804673254,-4.068748050269997,1.8917028944851413,0.4257249790167724,1.8824204125683408
2009_class_words_part_1.dat,3.692812393363287,-2.1975200525606122,1.068862156318261,0.46335877606993336,1.8682584846102483,3.694470606093961,-2.2026266269979864,1.066408117900134,0.4636723111089174,1.8728998409198803
4004_class_pictures_part_1.dat,1.6605638598847827,-1.9610628848325755,1.2377759916381756,0.5069599740902343,1.80538484838543,1.6568233082481207,-1.9602591357970658,1.2382288509169863,0.5071805724524197,1.811675243559195
1010_class_pictures_part_2.dat,2.4782752104150814,-2.594344299456984,1.2056093649996595,0.48402770007024776,1.739437522061694,2.4693369658974795,-2.606552664309894,1.2034883422351568,0.48462631629118047,1.7416330008805114
3004_class_pictures_part_2.dat,3.6878564233458437,-4.473606746043448,1.5268831222587613,0.4232436564188802,1.6213220310034568,3.6944893475968392,-4.514209586686807,1.5190509880053384,0.425244041171023,1.625151671553399
3019_class_pictures_part_1.dat,2.09773028584461,-0.2561108694893429,1.1115231690058571,0.5087174407227749,1.56368185093849,2.0975239784783906,-0.25919302428157676,1.1201696838527042,0.508795642484037,1.566351298611611
009_class_pictures_part_2.dat,1.9339770678848995,-0.9865231445625666,1.1134169003755223,0.5172471996519377,1.8293970515448479,1.9344068960373986,-0.9848430367908984,1.1199948662909525,0.5174917494106693,1.839478550686123
4013_class_words_part_1.dat,2.1946644551319237,-1.288197566665017,1.0725079852257533,0.41578994623489673,1.64853953624577,2.198345455004221,-1.28853506581806,1.0765047406852446,0.415804492843421,1.654841202814683
1022_class_words_part_1.dat,2.6969051092269254,-2.3640063160512725,1.1204740014945933,0.454036569056159,1.8620986518718883,2.696140600767384,-2.3665957579157015,1.116997812960042,0.45430307417155663,1.8630131603717812
1009_class_words_part_2.dat,3.018035114076321,-2.8986569653466505,1.1707260179354138,0.3972095651566011,1.6932761748514247,3.0261829728750023,-2.8960443737270354,1.1679430234819004,0.3978587159518939,1.695440225331836
2018_class_pictures_part_2.dat,2.108940135060561,-2.4825448309838785,1.1379039679364478,0.5393018049056632,1.6722172960303328,2.1027177825382077,-2.474795963771178,1.1343577154551487,0.5397584695055606,1.6737771940461266
1010_class_words_part_1.dat,3.699018322589923,-2.954077382347307,1.1150821149531545,0.4206609759920391,1.7555465852318284,3.6909558801745397,-2.944779618330576,1.1092511204268707,0.42118740270638033,1.7591461202461347
010_class_words_part_1.dat,2.467197317992969,-2.2941842494369116,1.1577441467973255,0.39432666196660626,1.4314084324831124,2.4685897162563135,-2.288512630839439,1.156955611093415,0.39451594493754055,1.4318631443657792
1006_class_pictures_part_2.dat,1.3205387043841843,-2.3562586928019282,1.0081699636067765,0.5782650502894809,1.8067274238477349,1.3175051449029926,-2.3529534290602987,1.0146965032673316,0.578395646744442,1.8143523976575275
3017_class_words_part_1.dat,2.5351876289366526,-2.3278518039769134,1.397951200009039,0.4130023712855818,1.679481055623438,2.5390288305454187,-2.3262398293765028,1.3942332090275813,0.41352218584349165,1.6796303359567148
1027_class_pictures_part_2.dat,1.8180724083188131,-2.194520135292413,2.234472463842809,0.47595087255044755,1.9662812551250592,1.8163980731126759,-2.186650423263046,2.2084958224192714,0.47945150668161085,1.9747934717157558
3010_class_pictures_part_1.dat,1.262427503101038,-1.461319794400803,1.5118854259756482,0.51526628553038,1.922698236727356,1.270733164866742,-1.4537008008501524,1.508871070634481,0.5162953692927286,1.9381221034839158
4006_class_words_part_2.dat,1.5117301414421427,-2.030248989502168,1.65179089585567,0.4273655722986654,1.8955439437074957,1.5104386352385823,-2.0310467907606866,1.652673364050563,0.42801453796139666,1.8987059523213317
3008_class_pictures_part_1.dat,1.7156240104633549,-3.1639851219589126,1.6792097300741533,0.5635725809701705,1.9403213797949386,1.716867699587795,-3.16049803151508,1.6720147006927153,0.5646249980569262,1.9520559862782143
1015_class_pictures_part_2.dat,1.923647457859346,-2.1508920874878297,1.1971563469873718,0.4582424713949978,1.3393550717080633,1.9188435746141974,-2.1605965439606196,1.1909312878381209,0.4591129987418918,1.3363905524472854
4013_class_pictures_part_2.dat,1.786488168865544,-1.7555407231723565,0.9983084446749051,0.480686767124601,1.598664771565243,1.7820258314605224,-1.753111223913271,0.997819319388778,0.48099639610935646,1.5968607519296454
3018_class_words_part_2.dat,2.5292678919884137,-2.2945673884300266,1.2763390426471164,0.4084677703351247,1.7278554340987162,2.5295335109498387,-2.285865827481066,1.2733007207538805,0.4088115919258582,1.7262204072041794
2002_class_pictures_part_2.dat,1.1199281292311136,-1.9556936181763696,1.614371695393775,0.4917797830451186,1.9491915858021152,1.1190311543958908,-1.9502869953376285,1.6145047660834029,0.49193915511965536,1.9628307669305154
010_class_pictures_part_1.dat,1.8627889127618258,-2.002309570152947,0.9973696578298477,0.4918678231108653,1.8064491765213178,1.8635865092991128,-1.9942757220791036,0.9982022764301481,0.49210077900117266,1.8143809137639328
2015_class_pictures_part_1.dat,1.7720208781738416,-2.181427168001529,2.0831383241245667,0.5749382142821844,1.9096158886438384,1.7667168868940968,-2.177401742316766,2.0616331650492232,0.5780736647382715,1.9223978055037003
1027_class_words_part_2.dat,3.7294208140033276,-4.595884408050699,1.696004037795296,0.304048309038213,1.7753115130158559,3.726519183379408,-4.605928846651744,1.682313577514537,0.30533295892104434,1.7829525806078117
3003_class_words_part_1.dat,2.800691967400662,-2.5623311864833966,1.3677826516113654,0.44498875239687363,1.7832446420354775,2.7973384311824683,-2.5529220083687156,1.3577339482861688,0.4456421762115661,1.7851560830402642
1008_class_pictures_part_1.dat,1.1030119183235176,-1.2025639650687923,1.3574592313696376,0.5850192062909527,1.9107659109600925,1.1020925667412218,-1.1991823649931428,1.3678338379259722,0.5850445858899659,1.9310815371183856
2008_class_pictures_part_1.dat,1.2445236874415455,-1.592229193069692,1.17346837761683,0.5674273806713721,1.8379316624038498,1.2458006754878412,-1.5998452610520797,1.1752333772501633,0.5672821279462275,1.8508971061321553
4003_class_words_part_1.dat,2.934846505675835,-2.4433707132660896,1.5956727332422729,0.44546158035593175,1.868041287576391,2.929221616887032,-2.442479209606347,1.585736874284868,0.4465384928429049,1.8726011885498957
1008_class_words_part_2.dat,2.8854227385719495,-1.8818513332679108,1.2713465463449556,0.48330952303337815,1.753837391244331,2.872784672015452,-1.880510440674798,1.2722387479646,0.48356166675655854,1.7550789308800379
020_class_pictures_part_2.dat,3.5865029979533145,-3.5809848381501577,2.322639489857356,0.4584377279737728,1.6983706256145583,3.6006506426850895,-3.589494740398571,2.3111068503547068,0.4601626863158395,1.7006867323081232
3024_class_words_part_2.dat,2.2716968303629512,-2.1177498805851718,1.5359204909961488,0.5034108087778252,1.760611672014214,2.266212254640168,-2.1089277556629855,1.5296370979215692,0.5044568014849939,1.7617005258598557
3017_class_words_part_2.dat,3.1481798911546344,-3.031334016266319,1.0878902366323846,0.44802473561080264,1.6307167148559174,3.1427099372706366,-3.0266087647174142,1.0870013898274957,0.4483426608253927,1.6337913410453622
3007_class_words_part_2.dat,2.5675941129799393,-1.911242233286606,0.9470456493242217,0.39173964375893106,1.69527364516248,2.559260217827903,-1.9048704520139768,0.9480092183656366,0.391810075077819,1.7006782463973047
020_class_words_part_1.dat,2.4232744313351295,-2.267527654461498,1.4019291668071354,0.43106903159924065,1.9051134604009903,2.4222358246597073,-2.2656592149050923,1.399280152424734,0.4314741985334206,1.9097658595771354
2018_class_pictures_part_1.dat,1.740947088233741,-1.037859175572685,1.0997137172155478,0.6014552921627692,1.8165655103228684,1.736047545394547,-1.034247660194534,1.1095303956674263,0.601712797024667,1.8352785331240868
011_class_words_part_1.dat,3.329965510700981,-2.7705014572195696,1.0433018837865784,0.4118111969506575,1.7627209287905812,3.3198854027920115,-2.766703375295423,1.0348669216903865,0.41221378624307564,1.7650388917910025
2007_class_words_part_1.dat,1.8077065741704963,-1.5922699627022865,1.444089209399993,0.5371886758395278,1.9507298569660967,1.8039594200802407,-1.5884214849134541,1.442844762317439,0.5371439108985323,1.9572532060506511
1026_class_words_part_2.dat,2.4506038997724353,-2.257714862038942,1.5791219669879275,0.4029936765697949,1.7487619797658456,2.4451231421141224,-2.258114306893094,1.5729185940194546,0.4035838313811423,1.7499282845430175
1022_class_words_part_2.dat,3.121447472952502,-2.7645651105973976,0.9707563530734653,0.4084554233474184,1.8731737860177633,3.1156480097018493,-2.759702951259359,0.9692929400323336,0.408675284457588,1.878789338712351
3010_class_words_part_1.dat,2.5500741858674334,-2.2594513757112367,1.5151277844230657,0.40286437385584417,1.7620979001405481,2.543492959868046,-2.255902668360643,1.5101725651262732,0.4034367688074207,1.7625975943225978
4005_class_pictures_part_1.dat,1.941917050742909,-2.5548158607883367,1.749937576605549,0.5133895580560716,1.958353724768021,1.9392082348060384,-2.554352148438416,1.7337951315622857,0.5147121167138973,1.9685934671235679
2019_class_pictures_part_1.dat,2.7873548616309174,-3.6644961353898347,1.345063084610984,0.49569136239437817,1.530929476622756,2.8033966545252165,-3.69189190216816,1.3380821634634463,0.4961467912327867,1.5352079132948815
2005_class_words_part_2.dat,2.6586155756119036,-2.4213521074275546,2.1160285360124873,0.20500108045387397,1.0717980875736868,2.6523603849689654,-2.4089603507987167,2.1071229324124285,0.20551883303196317,1.070866239247927
1016_class_pictures_part_1.dat,1.6644812892161553,-1.6281374388454337,1.794383648022277,0.5351293713691432,1.6155081091778438,1.6633431820943503,-1.6226392150012217,1.7925863444477481,0.5370208772897959,1.617157168199936
001_class_pictures_part_1.dat,2.054240823018435,-1.294737211234156,1.2281793129104157,0.478944118194731,1.4669818423049852,2.0599845529891265,-1.2926490162117763,1.2270139837705107,0.4793875349213892,1.4640407748320388
1017_class_pictures_part_1.dat,1.593588871127577,-1.7576968841881606,1.4478146376313825,0.513123876608986,1.909118189693263,1.5954084445104693,-1.7551479175027724,1.4499831460889587,0.5133815561606425,1.9223974953587364
007_class_pictures_part_2.dat,2.5924729439832737,-2.3566107661726967,1.1273376210210244,0.5402708794157957,1.8742685459849808,2.5852754519833345,-2.357869773224979,1.1279228692595777,0.5405676964504033,1.8847919877258275
3023_class_pictures_part_2.dat,2.3814237863786567,-1.7523982585239706,1.236307656937524,0.5014442555049238,1.923059936296043,2.3895317882563782,-1.7490754841999319,1.236320517748154,0.5016160347732279,1.9376099507668196
3009_class_words_part_1.dat,2.1975444338163803,-2.0989593003515727,1.125768350903045,0.3446552564863775,1.4618467307129563,2.1969486490593755,-2.1014190158027963,1.127073732053537,0.3450204055737223,1.4646643148206582
4011_class_words_part_1.dat,1.6866521470084828,-1.2474724468816658,0.8358401743866587,0.36797953242780673,1.278194243281696,1.676656069838018,-1.2303200349970966,0.8322604730293519,0.36813260914701895,1.276618579331112
2006_class_words_part_1.dat,2.8932152572451257,-2.476915389569411,1.1869224762963997,0.43347524046926655,1.8479974829318748,2.8913297687157495,-2.476937475256099,1.1838141998756302,0.4341000481510241,1.8513141649572566
2012_class_pictures_part_2.dat,1.7924672146791631,-2.5172504020523623,0.9033921309601585,0.46194926191370256,1.520077773605677,1.785804673744581,-2.517929354993098,0.9002716916310107,0.4620952367505864,1.5209603646374918
002_class_words_part_2.dat,2.5763801239895403,-1.793391030863407,1.3138423322007184,0.506558649625778,1.6383372495129196,2.57010748896236,-1.7929871579849168,1.3107566390564127,0.507213987412861,1.640907526783694
1018_class_pictures_part_2.dat,1.3100866028486655,-2.3979417814581785,1.3986028583909182,0.4974063353488116,1.7967673113789615,1.30941402163258,-2.389470918691762,1.3987899200423872,0.4978331468536026,1.8050213590425774
1004_class_pictures_part_2.dat,2.0939583887544657,-2.97824333100903,1.0406027694820978,0.4783710639617406,1.6967284495726647,2.098803454806258,-2.980858711156933,1.0417886109065606,0.4788610413122124,1.6954033611568182
017_class_words_part_2.dat,3.3653624240017024,-2.656716517390475,1.2838382034359188,0.3917151929356209,1.7449403351996788,3.3612328457058096,-2.6488807165327204,1.278051278759024,0.39250665428712606,1.7475417190456075
3011_class_words_part_1.dat,2.320053970782983,-1.3000432490754579,1.0731138048483075,0.37819697599550317,1.616841857042647,2.3206203884420615,-1.2930661398404564,1.0727923686836494,0.3785019292592853,1.6198351751969193
007_class_pictures_part_1.dat,2.2818827311766663,-1.563789140383393,1.1068813053612798,0.5558061491253988,1.751583549407787,2.2864655612382294,-1.562387233318782,1.1069819631572122,0.5557622756753365,1.7583488667709495
3015_class_words_part_2.dat,2.4402355060826557,-2.764290625097982,1.774628285517715,0.44706919905743886,1.4854698723057878,2.436560799653357,-2.768048200226355,1.7694347041778915,0.4476498860639788,1.4868624678579625
2020_class_words_part_1.dat,2.446055011055365,-2.039691863669552,1.4521861157120233,0.30926023729447,1.2261254856858264,2.4336461136421343,-2.0363603574948206,1.4442177396734794,0.30966520828706307,1.2226546651089654
3027_class_pictures_part_2.dat,2.8282237715837595,-2.7043486709580216,1.542652687119068,0.4087998043249205,1.6370359091780382,2.819933568823926,-2.70587813805452,1.5284726173573795,0.41063655557908346,1.6396931843304245
018_class_words_part_1.dat,2.674667609700017,-2.5078241810931163,1.1127045116651402,0.4395951809362514,1.6670619843346637,2.6743004322489634,-2.5052572034449945,1.1119075633203672,0.4398281491778959,1.6684699503477372
3022_class_words_part_1.dat,2.2133102193950736,-2.3324751758750164,1.029441607834181,0.415916012082826,1.6840579345242221,2.2149210561899486,-2.326433137106663,1.029340097756695,0.41621535918027047,1.6832941559518124
4007_class_words_part_2.dat,3.2450408085992875,-2.5498663161182313,1.3628606182001641,0.4071452975803965,1.7599334713929893,3.235354435354304,-2.542084182552566,1.358640704641855,0.40769267115174007,1.7608549931519528
3005_class_words_part_1.dat,2.3711119778330376,-1.2963146617849663,1.1301183257973368,0.40942263625076675,1.5661641865183014,2.375786403458151,-1.298190911823657,1.1303596161749796,0.4097462487409201,1.5682958536908147
2005_class_pictures_part_2.dat,2.641273799903872,-2.2135406393427655,2.4838730579684096,0.20518183793466582,1.0957286979133767,2.631309610070188,-2.2196803822409086,2.4834230631392566,0.20631695398109487,1.0967917047696623
1012_class_pictures_part_2.dat,1.5820015490087618,-0.19436809018769133,1.0972108562257359,0.49971012077281396,1.7329266699173265,1.5833796100126178,-0.18925972666802227,1.1147561381054873,0.5000578727619132,1.7598478404572928
018_class_pictures_part_1.dat,2.1116938835983183,-3.0379417996992353,1.7687793876465412,0.5265627461586716,1.7882265546908542,2.113188794683962,-3.0314628222649986,1.7484425748148342,0.5282970155816025,1.7965796094208573
1007_class_pictures_part_2.dat,2.3599264052878373,-3.2517738626950323,1.6957925888064869,0.49807232908613824,1.9483506428864574,2.3478184901655874,-3.238389115781726,1.6761811450787758,0.5001432398962251,1.9613128830165105
1011_class_words_part_2.dat,2.134084870585873,-1.5613897793667217,0.7598702882397862,0.4114204757721234,1.4475119388379387,2.130949448861875,-1.562658569495004,0.7601771200530469,0.41176978119211666,1.4471915961441553
2009_class_words_part_2.dat,3.7786588069751765,-2.9059607992148266,1.0333343319394057,0.46724279792727536,1.9032753584109274,3.782214027642514,-2.9027437573934387,1.0299901201692063,0.467436830242438,1.9089982680216946
3015_class_pictures_part_2.dat,1.0533862522454238,-2.328105500135506,1.1573693000902516,0.539664962299063,1.479127151691072,1.0494448652539665,-2.3264533168771964,1.1553919515125206,0.5398920783087424,1.4817941434710198
1021_class_words_part_1.dat,3.397724968747949,-2.038347833251134,1.3317276565139422,0.4815843756139354,1.9331441064227082,3.3906557037315173,-2.0438999914313323,1.3259405713119745,0.48195726889269486,1.938591938643712
2004_class_words_part_2.dat,2.6309314055149327,-2.8220693546610094,0.7769432648473321,0.407342736628575,1.5991091071503396,2.6260297881519636,-2.8200328649108704,0.7752417304409523,0.40756986019882296,1.601079231732173
2019_class_words_part_1.dat,1.9300255521863938,-1.685052741138655,0.8723971490981739,0.4067067064133237,1.2745470117597213,1.9219601303636713,-1.677264101169418,0.8644869736822933,0.40691702950861014,1.2720099543942416
4010_class_words_part_2.dat,2.0719692035891573,-2.276741593125781,0.8815625724715941,0.3873606410102241,1.5248849566852178,2.073759492530029,-2.261957242700557,0.8799947737449685,0.387603123998172,1.5236502799088192
1016_class_words_part_2.dat,2.6279049488540847,-3.0793185456564935,1.2474952756165278,0.3503673424224488,1.555105952834388,2.6230778333390825,-3.085845315354152,1.2434221085686954,0.3509881863393757,1.558886520702749
2008_class_words_part_1.dat,2.7809975598658534,-2.416970567686597,1.296229553662606,0.4925930125122162,1.5966445096377906,2.783125593389996,-2.4248387456246068,1.2955661935093066,0.4930430533247818,1.5998166488143064
3004_class_words_part_2.dat,2.8471970034219947,-2.7633901954294453,0.934317092406234,0.40350335004691285,1.7212553928504684,2.850421362860119,-2.7645857160714797,0.9375467486906095,0.40379535058162613,1.7230289466042787
