Experiment,v1_mean,v2_mean,a_mean,ndt_mean,alpha_mean,v1_median,v2_median,a_median,ndt_median,alpha_median
3006_class_words_part_1.dat,2.631851497143918,-2.669661939377044,1.3228562722774908,0.4184102393737685,1.5557858147336197,2.6323572253745997,-2.6703330453711187,1.3184641701689532,0.4189932961201146,1.557745790295154
1012_class_words_part_2.dat,2.7561098194001246,-2.2495039949029407,1.794787081574456,0.27037785220026084,1.2995999665094082,2.7553584625465266,-2.2435458846852825,1.7938243534887142,0.2713727022565275,1.2975755225307548
2008_class_pictures_part_2.dat,1.2292723281383364,-1.1120225964553803,0.9341264728233191,0.5493442954079546,1.6024232872766642,1.2331928934068621,-1.0959183681827032,0.9366340711607926,0.5493029397626572,1.6081359730190854
2009_class_pictures_part_1.dat,1.6011808363989872,-1.8204737008681673,1.2217378445043234,0.6139949094745089,1.8784281194979076,1.5982650486737238,-1.8281026386291885,1.2233615585525293,0.6143547274440311,1.8894158528416196
4009_class_words_part_2.dat,1.9347791588127528,-1.690970199514702,1.8709954006695722,0.41769253084147157,1.965035835991332,1.9342642957597111,-1.6930306282447942,1.8672968917591275,0.41919124416131737,1.972047741119844
3022_class_pictures_part_1.dat,2.042781111418761,-2.3637828221605997,1.2193829578723243,0.5124260447559027,1.6874342684316022,2.0375517549397304,-2.3529931239820963,1.2189279671239603,0.51318850782343,1.6889932591969843
2004_class_pictures_part_2.dat,3.960527724589145,-4.464078739125371,2.0244183666899085,0.3972491650635227,1.5224649317044217,3.9793310812814946,-4.505036640178146,2.0127791090519462,0.39911910818243623,1.5239467149576904
3006_class_pictures_part_2.dat,4.07586673526781,-4.415311420253201,2.1037258624989215,0.4551345319342004,1.8416264933642101,4.078357885374292,-4.448297793070646,2.0678745930291353,0.45728029508751955,1.852603868329191
1019_class_words_part_1.dat,2.6274614720445886,-2.073086218253182,1.6669844073546385,0.46855085469004415,1.9177171799137764,2.622711934778982,-2.0782511599167615,1.6613028832287955,0.4688999584117768,1.9213675900849174
3021_class_pictures_part_1.dat,1.6627671454798438,-0.8871274291369864,1.184517658026174,0.5092103386183678,1.440801666393204,1.6577611209048815,-0.8783995013996734,1.185038984535666,0.5099478793313413,1.4427356680649752
3004_class_words_part_1.dat,2.4594181910165336,-2.701474867812625,0.9945149774158135,0.4313338610930696,1.6991990487321158,2.4631008013122697,-2.6953187207139866,0.9915080828076478,0.43131641658125597,1.7019280702959607
2014_class_pictures_part_1.dat,2.070600764846621,-2.2817200824133317,1.673779321736252,0.5883754911830881,1.807851945186603,2.059846724853376,-2.2859341546297403,1.6590525869405277,0.5898413144346066,1.8128739021539413
4001_class_words_part_1.dat,2.0103389823873417,-1.7857044163970923,0.9092282290076793,0.39234670464342686,1.5705911665252688,2.0016781757427653,-1.7796055635564356,0.9104965792984998,0.3925171195093742,1.5711796311024406
1012_class_words_part_1.dat,2.829626561398034,-2.2981656016843255,1.9166529608740215,0.38710607318865414,1.4829689255111198,2.826617289825238,-2.3012234529112945,1.910666291770553,0.38812517023280246,1.483002289486364
3002_class_words_part_1.dat,2.409363222120681,-2.396165161107356,1.3222361151443143,0.4249944138495173,1.858354682354343,2.4080486533988097,-2.391687188119762,1.3199843193289071,0.42571533272454176,1.8632223359196733
1001_class_pictures_part_1.dat,1.527410448606112,-2.622533518680229,1.4273502455590337,0.5362213398056175,1.8369122135447238,1.5359893339138166,-2.6300370451225796,1.428434237492569,0.5368615705599572,1.8421108199160652
008_class_words_part_1.dat,2.7485614825842033,-2.0310674809253193,1.452322838278618,0.411745683242171,1.9378216515150082,2.7510951502439083,-2.0278203858018022,1.4501980438742232,0.41204407657400993,1.9461706754427568
2016_class_pictures_part_1.dat,0.5869026270095785,-0.5806246865465361,0.9426667537003763,0.5089928895307145,1.2951871795960863,0.5810771815489019,-0.5798954046255568,0.9384183046869801,0.509731123572218,1.2798287089348133
013_class_words_part_2.dat,2.3039271995068527,-2.455640869149972,0.9755439916761427,0.370607222047582,1.4565117630726059,2.297242814746988,-2.453598559300934,0.976006734782991,0.3711844038129052,1.4553624987534202
3025_class_pictures_part_2.dat,2.8879639021538215,-3.0969429551784686,1.2414712530531617,0.46481853728263084,1.638709444324591,2.8898891675228584,-3.100212111371281,1.2399400498229465,0.46572146939477194,1.646606595568314
4007_class_pictures_part_1.dat,1.397539108117296,-2.3272782768093623,1.7318991244473467,0.5169219616699731,1.987639139915384,1.399268725540106,-2.321858675237662,1.725360319475978,0.5180443645667436,1.9951876224178033
003_class_pictures_part_2.dat,1.854668067665643,-2.296914010187776,1.390392119638293,0.5065988300923852,1.903654998737194,1.849840397833818,-2.291971298793353,1.3834615928094007,0.5069049028566728,1.914519089603436
016_class_pictures_part_2.dat,2.587398672225204,-2.039885549974753,1.6716854570832325,0.5215424087461175,1.9694143729429132,2.5737143524699335,-2.037895113461241,1.6548198254042024,0.5228560729355628,1.977141251862399
1005_class_pictures_part_1.dat,2.3581279733855354,-1.5000962891545742,1.1944286363315906,0.4962325888265097,1.3321269369277824,2.337197692414798,-1.4960771398067727,1.189807040631258,0.49689088273771015,1.3287297909204203
1025_class_pictures_part_2.dat,1.6457175411717295,-1.2659776758081889,0.8122640912264338,0.5198859386962583,1.439007491356186,1.6299484703348028,-1.2538304056390825,0.8098908488627491,0.520205379011607,1.4385802596869173
1021_class_words_part_2.dat,3.974797939015465,-2.970929742737635,1.4152903506915049,0.4053119222053468,1.875198292871847,3.9705655675892224,-2.956387365370605,1.3997382879597235,0.40602002704630913,1.8791591348910055
3011_class_pictures_part_2.dat,1.5013498212509073,-0.8915814794461402,1.3392935710375127,0.43229010779759924,1.5918930941766023,1.5014539066989854,-0.8921603790371893,1.3388094878251273,0.4321861357309086,1.5919714802609735
4007_class_pictures_part_2.dat,0.9521445238077103,-2.3870165778396895,1.5850814863228944,0.4831217444477476,1.906693325153467,0.94609189758009,-2.3757599410977166,1.5863447338539995,0.48341705913869043,1.9225962293595098
3005_class_pictures_part_1.dat,1.5102419525908546,-0.9233807757022539,1.2607568805390632,0.5612781502906998,1.9421758629355546,1.508450647674008,-0.9218850684761871,1.2664628059427363,0.5615852982593013,1.9606926964703133
2003_class_words_part_2.dat,2.1967930965577223,-0.40318988180318527,1.211903389993498,0.44749247856913965,1.6813245789854645,2.195920144014265,-0.40327639293504713,1.2174201911761562,0.4476363812548559,1.6828956110580298
3025_class_words_part_2.dat,2.55370861889935,-1.522526251980076,0.8046548783110016,0.4059908509530458,1.438449456277112,2.5435292871206774,-1.5122670936742146,0.8033967500901863,0.40634701274758317,1.438361495490557
2015_class_pictures_part_2.dat,2.7054453453485823,-2.8064133078218436,1.3298973238345888,0.5339879287228448,1.7792306140991236,2.702788628316166,-2.807046193683566,1.31571249846116,0.5352808852218627,1.786972619324254
001_class_words_part_2.dat,1.6217436819318225,-1.1603871232057472,0.8393989505596012,0.393992648500499,1.3215770242307718,1.6135385926236014,-1.1463599691599407,0.8346140784928207,0.3941408850203031,1.3173063248457924
2006_class_pictures_part_1.dat,1.7597975743693839,-1.50008723627904,1.2479485002726178,0.5364498555892728,1.5626268425124996,1.7569288767172428,-1.4985720347836173,1.2413811002636495,0.5371924690066182,1.5630165445770234
1021_class_pictures_part_1.dat,3.214746829316883,-3.1997366852693094,2.2885103680803676,0.5572040385221028,1.9556775025088475,3.2017611807986395,-3.195419464772264,2.2738611133159763,0.5597456482537513,1.9658010252500338
2014_class_words_part_2.dat,3.24694035764527,-2.7126195283125263,1.2647241848236792,0.42865051590585174,1.7548905445348415,3.2516790652572745,-2.700184194705458,1.255824640738759,0.42945487357542916,1.757539000733898
4010_class_words_part_1.dat,2.7015855424907045,-2.6684331734077325,1.4395786580929664,0.3274536314669342,1.408283905390136,2.704166079971726,-2.668090952268636,1.4362864494323198,0.32786684047985776,1.4118233945909822
1011_class_words_part_1.dat,1.945646159496317,-1.3747297323546095,0.9325554465667639,0.426461123377907,1.3935551037025675,1.9399444461575315,-1.3708283094083331,0.9322787004842759,0.4266574309650387,1.3947216997502825
3008_class_words_part_1.dat,2.746968857482159,-2.287313211439818,1.042640203684767,0.4090816484508186,1.6533159493952236,2.754562577729271,-2.2819766577557754,1.0402600904314565,0.4093052913313623,1.6544876203255319
1018_class_pictures_part_1.dat,0.9230035115215967,-0.7690421688817612,1.1413983628563809,0.6596309156194874,1.3686530783210076,0.9199591277379152,-0.7634240555039783,1.1356102071265481,0.6600384548072386,1.345110191956683
4013_class_pictures_part_1.dat,1.7740123567527548,-2.3020956338833183,1.3789627915922187,0.5208237090027015,1.8365615227357917,1.7728015847788163,-2.2857906826250565,1.3740909672262522,0.5214719524930653,1.8428040111407151
019_class_words_part_1.dat,1.842141955685548,-1.6409307196939562,1.4540163411380487,0.39920911054823277,1.9515863317261688,1.8360019671136043,-1.6460993747294346,1.4552938880025597,0.39961447112676246,1.9604128767917492
1027_class_pictures_part_1.dat,1.5374407352881891,-1.6765846953656152,2.2661217410410543,0.5162888165849177,1.9788846434374845,1.5289748492474116,-1.6693146115375177,2.245038634417308,0.5199867552403374,1.9861839935031043
3018_class_words_part_1.dat,1.8416660607939084,-2.2219758009576798,1.576195270438207,0.4488425571232245,1.8799031527929555,1.8394240267132385,-2.2180304756263767,1.57279918027151,0.4491415983918561,1.8832277371397157
3016_class_words_part_2.dat,2.8758667457172367,-1.9453418412863732,1.5325746804151394,0.49684746248985145,1.898123209042491,2.8803442654403435,-1.9332863560378635,1.5265437132129032,0.4976560072427831,1.9046466240328503
015_class_pictures_part_1.dat,2.5094790250203487,-2.6730418713880746,1.4866954404797967,0.5220908207421624,1.8822453819908802,2.503228880617936,-2.6749902791382194,1.4770801335923855,0.523382872776239,1.889941014416925
3020_class_words_part_1.dat,3.305494405919644,-2.691970390298166,1.2008456154761025,0.42401171834524104,1.843779148397802,3.3039587261434455,-2.6914982426060012,1.1965487874073812,0.42429835491812495,1.8457329512589282
3011_class_words_part_2.dat,2.873169466072446,-1.4825540251245668,1.1996409163371033,0.38750085092406905,1.6616240965673983,2.8677108981711177,-1.4747780217892756,1.196842089705274,0.3880307842618424,1.6639166690566518
1001_class_words_part_1.dat,2.757211581609688,-2.2753157011484975,1.5279919882071105,0.4381836217247384,1.7432947818246094,2.742436847058552,-2.2668327502990513,1.5180552915306396,0.438854631585562,1.7470052199488433
3020_class_pictures_part_2.dat,1.7246843263419225,-0.880638934910237,1.1549718219524927,0.5992222440664005,1.9440276996694992,1.7290785262258652,-0.8772500102157041,1.1607571886459669,0.5995789555215156,1.9591353896853385
014_class_words_part_1.dat,2.5641052373535995,-1.9950908606481204,1.5351051053701916,0.4478463134054903,1.9429751969320788,2.5601697121605804,-1.994531879208805,1.5312855732174266,0.4483699664674212,1.9470819330375981
3003_class_pictures_part_1.dat,1.3256783085816577,-1.2820833897836423,1.1956154998221709,0.5280604455522432,1.7791138585152277,1.327778091466823,-1.284917050034676,1.1996109940715725,0.5283305479307853,1.7880016975448358
3006_class_pictures_part_1.dat,1.3194874643776735,-1.6991968946586624,1.0123189177428396,0.5845735809895459,1.6310301931895663,1.321951566460874,-1.6972390403319708,1.01310509583939,0.5847751327936566,1.626572402557454
1023_class_words_part_1.dat,2.4492056702214704,-1.7700727404426706,1.5224088770880062,0.4871681879681496,1.8940791632018954,2.4386965907571962,-1.7633196043636838,1.5203289713522632,0.4874883456767204,1.9004954543026327
017_class_pictures_part_2.dat,3.1320149812270808,-4.807873740539942,1.4717942213794841,0.49859469639428816,1.9409499198545153,3.1326478759972956,-4.832734074005714,1.4553048728014644,0.49971704731081373,1.9524224225530928
3016_class_pictures_part_1.dat,1.390796602309817,-0.8935259452347396,1.157166074225523,0.524172152944476,1.5723707508478033,1.3869682260167355,-0.889700430170272,1.158592938247633,0.5243136021723211,1.5699693614556072
1013_class_pictures_part_2.dat,1.2766058880677338,-0.4355817408503924,1.058123590256473,0.48514404297739633,1.7164920377424273,1.2706431015334656,-0.4325493127860749,1.0703335704990709,0.4857678095167147,1.737094778850452
3020_class_pictures_part_1.dat,1.0207852056497673,-1.0495702384927064,1.2181864009296641,0.5876002477276729,1.7072294470482166,1.016709880425601,-1.0480312635231683,1.2248054470732466,0.587914832487406,1.7173857900645442
1024_class_words_part_2.dat,1.6773720953761844,-1.6255582856499924,0.6896318709517589,0.40586861944493474,1.41943350946771,1.674514939900387,-1.6105317385892302,0.6857436734820681,0.4062330895259535,1.4192037807628894
3013_class_pictures_part_1.dat,2.3032103261335286,-3.0936718162864363,1.2425034014562166,0.5437050853314661,1.9292223053654574,2.3135576075301025,-3.0753938772054283,1.239163110105618,0.5442936712458679,1.9416928369141462
4009_class_pictures_part_1.dat,2.0380001030741774,-2.2796338222584174,1.8579940636460766,0.47895665234920715,1.890725576803262,2.0352311273906203,-2.269039929450604,1.844363978895994,0.4804814065968399,1.9029332626401931
3013_class_words_part_1.dat,2.7960389314004384,-2.150740513654001,1.098862939027559,0.4364838693414268,1.6617023988958786,2.7890838403591722,-2.1433812969551043,1.0937683526382793,0.4368435544626207,1.6636843704786712
2002_class_words_part_1.dat,2.6936002605270923,-2.865358889868477,1.301384897109896,0.37859759342884075,1.7301629530412446,2.689494644762034,-2.861497249754037,1.2947477443195368,0.3791018846152532,1.729482658392096
4010_class_pictures_part_1.dat,2.509596412337349,-2.8849188720027596,1.3151324899512664,0.5547016235233843,1.8799684972397126,2.5101198020569586,-2.8878670268826756,1.306786267205449,0.5552312957746938,1.8885937619239068
1019_class_words_part_2.dat,2.7695786494463084,-2.267866603980262,1.3996515655399144,0.45995699630850434,1.8956515491402497,2.772589192053933,-2.2660933613627794,1.3934097166308792,0.46019573379848155,1.899235145781168
4006_class_words_part_1.dat,1.5247485353178445,-2.3138904237880222,1.8927737893497492,0.40551983503444433,1.8769322423764203,1.531940648694797,-2.3182569962246857,1.8896604594833972,0.40604290381527786,1.879701337209051
012_class_pictures_part_2.dat,3.012911572683386,-3.838086893844742,1.74861676734294,0.5315860585413402,1.941551234661179,2.9895446579326954,-3.8101829835193763,1.7003968790412327,0.5350061955669139,1.9519200910931875
3016_class_pictures_part_2.dat,1.7682541748062073,-1.4153132817590797,1.2928155460012951,0.57423362432353,1.8138372403884784,1.7690575357477867,-1.4147441638629106,1.2931264247533139,0.574550746946191,1.823883944991656
016_class_pictures_part_1.dat,2.045348927080117,-1.530617574665544,2.0991886622830527,0.5569495087528121,1.9399545073011684,2.0406558380455064,-1.5299279143009707,2.0843708820683435,0.5595246511883614,1.951055493085141
020_class_pictures_part_1.dat,1.4260893461076871,-1.6407022164072496,1.4532149261377045,0.5310435261569083,1.8770032712801499,1.4312470655728675,-1.645390290287876,1.450611852274599,0.5315769080557706,1.891166879617118
3026_class_words_part_2.dat,3.0292450494308367,-2.2134966417207114,1.221669634742628,0.433484185694242,1.9111744429180098,3.0263143152360303,-2.2111849721978807,1.221102385607526,0.43397466676745905,1.9128455818386436
4011_class_words_part_2.dat,1.828393286362682,-1.3006856047562438,0.8729500656433531,0.38954193049945607,1.343140815736879,1.820197066850639,-1.2964454072311091,0.8653654717448862,0.389748251089049,1.3417534499364234
010_class_pictures_part_2.dat,2.7472465083193165,-3.2264931968864192,1.6415314183761722,0.42486859371800245,1.416243224754784,2.7347737849198532,-3.2201018807746875,1.6262461787439206,0.42651367951940433,1.4217110314193868
3022_class_pictures_part_2.dat,3.191794321156828,-3.0416481023746176,1.1547346946911279,0.4495145336268828,1.591556496717962,3.1940970774653366,-3.046532806907594,1.1465074134898272,0.4510216913707582,1.598238949997953
3009_class_pictures_part_2.dat,2.9821325873337527,-3.726053035937494,1.5184071826553032,0.47824793853459296,1.8390754782956185,2.9770553551210694,-3.707491545489135,1.5040892631224163,0.47936417711377355,1.846763942040121
3023_class_words_part_1.dat,3.057241094273373,-1.7306836150298626,1.420119273023136,0.41509792289060377,1.96788067489227,3.0625615531466313,-1.7294325973996836,1.4166893231721773,0.4151628128076795,1.9729206613510892
2001_class_words_part_1.dat,3.1620571152973933,-2.6104281059240475,0.9954726906201914,0.4193636681898357,1.4945797350481216,3.1637937592523246,-2.607956431322248,0.9952486722666526,0.4196377820019692,1.4960366571187607
3007_class_words_part_1.dat,2.2419691278007314,-1.6531920016538975,1.05678757993393,0.3996305488135007,1.6766852870693267,2.246156286956963,-1.6471131978252929,1.0567874350080888,0.40007312042321497,1.6781608346570822
014_class_pictures_part_1.dat,2.7673046662219614,-3.4289835484385502,1.6959732365040485,0.5739584174537865,1.9499721107730024,2.7485762401973313,-3.409281553461021,1.6625008796803495,0.5750889283909277,1.9612850388908603
2011_class_words_part_1.dat,2.3439190336858107,-1.5805874238691546,1.0731488138107739,0.44128601852301336,1.7458284932845662,2.3364935628720516,-1.5704722624028058,1.0711568178816706,0.4415210020103571,1.7443035471680848
2004_class_pictures_part_1.dat,2.4208199643114403,-2.5268516306655755,1.5876158345151097,0.4484403520693574,1.5046229439492373,2.407287578103249,-2.5229701946743956,1.5720333274422948,0.45049054814664913,1.5096281085757046
3002_class_pictures_part_2.dat,2.3488375389406664,-1.892425193061182,1.1326612725643148,0.4669531768097579,1.9110180000777541,2.356846265594608,-1.8948821034201193,1.1329176042351703,0.46739757646807506,1.9217223442328213
3022_class_words_part_2.dat,2.24794420547706,-1.874108766156205,0.8563254569202792,0.41766354627073354,1.4845393178991761,2.2484925215793616,-1.8693898809979537,0.8585733133172838,0.41762462760869035,1.4888581828566148
2019_class_pictures_part_2.dat,3.4201038404187285,-4.523492128098158,1.5793939694835082,0.4562477546189356,1.6699756701156825,3.420465799383826,-4.5645147477600085,1.574707421560054,0.4578263313702155,1.673917922323508
3027_class_words_part_1.dat,2.9169801043150327,-2.1290407985230133,1.200053187028975,0.4224431315594363,1.8637328159991338,2.909489287193346,-2.133371455431675,1.1960698460915664,0.4227063951569946,1.8677147512615884
1024_class_pictures_part_1.dat,1.9077440806973374,-0.7328068050272397,0.7312970857083999,0.5176134322526774,1.6455793650599624,1.8919451362898476,-0.7199053003426992,0.7346972460404262,0.5178189985986292,1.6479042162519664
1003_class_words_part_1.dat,2.251580632430932,-2.407500548259029,1.4714270806980259,0.4462797772386318,1.9451644236847565,2.2497351873396547,-2.4015155135452155,1.4684092887022886,0.44657068032541947,1.951720909105244
1019_class_pictures_part_1.dat,1.1934327315376345,-1.677139408796862,1.2340319419266803,0.618420065700586,1.5787711641989695,1.1929941918234226,-1.6696457634479098,1.2348725456590706,0.618531286163833,1.5791556011405246
012_class_pictures_part_1.dat,1.9575913094294832,-3.564169662347318,2.0618090924565444,0.583747203304595,1.952290245351433,1.9540271671617915,-3.536831853189823,2.0223925946547463,0.5862916422171968,1.9588940796731285
4008_class_words_part_1.dat,2.0505280671215416,-2.0164401632790256,1.1872989305614146,0.3660741501492669,1.6352237977582038,2.0457844589847807,-2.012419377884802,1.1887872102675154,0.36634802339295225,1.6310828579981043
1001_class_pictures_part_2.dat,2.6106923207677593,-3.5280717848077114,1.6554707407104463,0.4753828607659974,1.9366683797065858,2.596630093994759,-3.5176449380864683,1.628311576161033,0.4774838340458136,1.947371918578869
009_class_words_part_2.dat,2.1119081965156803,-2.156817524150998,1.0260669257835757,0.40700694010529703,1.3712172634445094,2.112480522054352,-2.151790563765194,1.0267095038509557,0.4072868404091086,1.3742634868829082
4006_class_pictures_part_1.dat,1.5036962344182254,-1.5066016369789699,2.1152537813278096,0.6423684647509117,1.9112183659924065,1.5021593594265417,-1.5096557402500534,2.0999209572725284,0.6442027544190502,1.9207241771269774
2007_class_pictures_part_1.dat,1.8652913295444586,-2.66307833361324,1.825956601754027,0.5272321255761439,1.948912883033102,1.861064540743386,-2.652159460259004,1.8085728577206612,0.5284642026686921,1.9603612204249798
4008_class_pictures_part_2.dat,2.841085598976085,-2.962565595338215,1.1978906454508687,0.5209123817988685,1.7689705811304093,2.8236638545637796,-2.967111811963388,1.1870464667444267,0.5215362662117946,1.7737500453895816
2002_class_words_part_2.dat,2.9205386799786113,-3.675436243561475,1.1862832000365058,0.33882794827424073,1.4221817646218715,2.9171840406928147,-3.6840872566581435,1.1873425458688085,0.33933456449376576,1.422046759035268
4003_class_pictures_part_2.dat,2.3801281834436994,-2.831086296232437,1.9341056891502748,0.4831074365633444,1.954273810085133,2.364881560227251,-2.8153917749601964,1.8945673109632915,0.4864329800603882,1.9623936520644134
2017_class_pictures_part_2.dat,3.383846374690842,-3.5729966951674106,1.4825216312511749,0.516898291761421,1.850084017261941,3.3856604858509254,-3.5617916512598793,1.4641118842787282,0.5179670053861406,1.860571199537759
1022_class_pictures_part_2.dat,2.2120830405129634,-2.475203820127661,1.0485025344121286,0.4501079848809968,1.8360819105181971,2.20891001197771,-2.47760643933913,1.046322882713195,0.4504258439827581,1.845217524789435
1026_class_words_part_1.dat,2.52593650345841,-1.8897255758425096,1.4677795744903492,0.46826793919895066,1.79855393043898,2.5128644747498705,-1.8898463904189056,1.465638852997853,0.4684430303915438,1.8005231198674507
2010_class_words_part_1.dat,2.098756388524704,-2.4253062269370282,1.2847588930902127,0.45506105061076324,1.6662788765112968,2.096900780124578,-2.4195665032014455,1.2826105624219002,0.45548805992579117,1.6679461241188043
014_class_words_part_2.dat,2.4770272475226793,-2.20786461832384,2.6298619857709444,0.4021464663391986,1.5344547318825543,2.473873735490287,-2.209197878501212,2.6235744167353503,0.403254430597908,1.5348675119666968
003_class_words_part_2.dat,3.089996299690694,-2.493057153831263,1.4315848044741473,0.4396343223517252,1.9341468628986558,3.0855703704193305,-2.4853034831068137,1.4185855485608043,0.4405294524865677,1.9381660579174145
