Experiment,v1_mean,v2_mean,a_mean,ndt_mean,alpha_mean,v1_median,v2_median,a_median,ndt_median,alpha_median
1003_class_pictures_part_2.dat,1.5910416221933241,-2.0099568586095637,1.4158862687110145,0.5079888305216292,1.957326164500274,1.5966356225010228,-2.0039108148120564,1.4173288508139876,0.5083669541119056,1.9699482492470992
3010_class_pictures_part_2.dat,1.3060731989426455,-2.006625958616514,1.4922359992490386,0.5192519864226115,1.9583032046517874,1.3129479228859648,-2.004076605160565,1.4923077804473064,0.5196146992801591,1.971081708478318
1010_class_words_part_2.dat,4.250516753732433,-2.9137897693121273,1.3576418328303343,0.3626631639110285,1.7798880329338729,4.267077270698096,-2.9127975602655836,1.3535127840840029,0.3636632714224065,1.7829062397811186
2013_class_words_part_2.dat,3.2839705585637704,-2.3569349956362666,1.2109985502402065,0.406263743788641,1.8572906042315067,3.2794325195757845,-2.351174677424824,1.2079492119004112,0.40652251657181016,1.857938534011474
007_class_words_part_1.dat,2.3315936952199863,-2.177015194133842,0.9160197913976429,0.4063442367921366,1.4572797365768615,2.3270269130715198,-2.1685981204477773,0.9163710782428787,0.4066033463760729,1.456969417963701
1013_class_pictures_part_1.dat,1.096103061982062,-0.09586949071441057,0.95800466968275,0.520999534793623,1.4711609316755074,1.088017264248518,-0.09094872991885761,0.9606904949123682,0.5212692272404722,1.4590547185505616
4007_class_words_part_1.dat,2.6731491793134854,-2.346244158653996,1.3733441902557955,0.4237410576383318,1.7962159950279322,2.6734211325598123,-2.344282371936223,1.3697636710822518,0.4243631815746156,1.7983409657466818
2013_class_words_part_1.dat,2.670759101732808,-2.287472899143698,1.1962823719565636,0.42627450375919895,1.7881049921822778,2.6608450581082685,-2.2821975257462492,1.1931940134876027,0.42673416364703265,1.7906990282960993
1004_class_words_part_1.dat,2.897317170713497,-2.9536924555554096,1.1528503109973918,0.43834390722581396,1.6595933751454295,2.8938632337952326,-2.9497626977735862,1.147243313345077,0.4389493234690303,1.6652723557696612
3002_class_words_part_2.dat,2.4342278371280575,-2.5150102577570337,1.402091727298527,0.4152924150942793,1.8621724416306265,2.4322670947717797,-2.514322099074082,1.398523365117292,0.41541268048565627,1.8669702310454084
1017_class_words_part_2.dat,2.535095700732859,-2.0640137470625293,1.1525083317070257,0.37748535739464306,1.6106596404060498,2.527189565657763,-2.058081680262502,1.147001872365433,0.377816285225931,1.6113452152635843
018_class_pictures_part_2.dat,3.0123986772088682,-4.269675692527363,1.4560367521537974,0.4873463537709313,1.841202501849346,3.002164500517842,-4.287246051310932,1.4423064663354235,0.48907691647592416,1.8488339529110172
3025_class_pictures_part_1.dat,2.0149582911900765,-2.0946806003587572,1.2959952875840435,0.5720537055038771,1.7852177995043172,2.0148824104911585,-2.0903662687306763,1.2909806525018361,0.5728265411120512,1.795922059021645
2008_class_words_part_2.dat,3.4254922286104112,-3.376405536334336,1.422359990650982,0.4451206116484609,1.6431477186423973,3.4293766464896227,-3.380448440051129,1.4265224128727836,0.4457337853646073,1.645099316889048
018_class_words_part_2.dat,2.3484574575375325,-2.2125815736847976,0.8151009183204072,0.4248359174817609,1.5653500728527545,2.347952511433566,-2.203914048119513,0.815737661213606,0.4248321853236412,1.5666866708530542
014_class_pictures_part_2.dat,2.8846986758028614,-3.587166360526828,1.9925592913519137,0.4751513667453994,1.9631449102833163,2.8787829832853418,-3.58256443369534,1.950823801919329,0.47890978060726874,1.9710525720819847
4006_class_pictures_part_2.dat,1.5432974734622518,-1.7253362729876809,1.7021045874914102,0.5943175317621376,1.748782053402592,1.544560274364401,-1.7341847538058661,1.6953505737016372,0.595848177995369,1.7587033538495789
2013_class_pictures_part_1.dat,1.1142167541012384,-1.0843320474388047,1.3836836102859025,0.5584768378838904,1.6966301084815414,1.1153831989502212,-1.0857921432496167,1.3842798174029105,0.5590347777626528,1.7070609780640722
2012_class_pictures_part_1.dat,2.48372613121745,-2.5760873809632043,1.2394213094334725,0.47412210415346495,1.4942584739206068,2.485979011025342,-2.582882088265189,1.2299851472779801,0.47550737001405485,1.503423413915912
013_class_words_part_1.dat,1.8238787413835706,-2.3873564006800247,0.9139253910079101,0.39282681068491,1.5364529098017121,1.8238344802009399,-2.3929628765672653,0.9136250418594305,0.3927888568215264,1.5383660623872504
3005_class_pictures_part_2.dat,1.3180603980205092,-1.9847131652794205,1.2812701008873317,0.5084641703994275,1.9690811225065499,1.3146547011411474,-1.9895434184936527,1.2834561060877792,0.5086498252517462,1.9800703125925425
4009_class_pictures_part_2.dat,1.6673690106406587,-2.6906614899793366,1.6825545413104297,0.4969278385611094,1.8913241207925873,1.663369515641219,-2.68336800869205,1.6776727960359945,0.4976314372688157,1.8997030339198018
008_class_pictures_part_2.dat,2.5908209887985114,-4.000163220730054,1.8743963731447357,0.49102244620612556,1.8538559934017131,2.596065617389765,-3.98306173235975,1.8451460919839964,0.4931823988647188,1.8629167742091033
3015_class_words_part_1.dat,2.031392496100736,-1.971424999093596,1.4431542006672835,0.45060949325863725,1.611609762364537,2.025472530961339,-1.9710661666938,1.4429024631384517,0.4509651763475466,1.6114729389903255
1017_class_words_part_1.dat,2.2794532652661292,-2.2630093719914885,1.2984983830115158,0.42237739270741353,1.7401975439620374,2.269366369315839,-2.2597936925880857,1.2935028685031402,0.4225722581044763,1.7428070632565908
4004_class_words_part_2.dat,2.7638695607717874,-2.478748074642278,1.0406982816960395,0.4040295914669206,1.668736811077269,2.7547257524461717,-2.479072733491077,1.0412983376885303,0.4042880933326857,1.6731194368836049
012_class_words_part_1.dat,3.04664709919439,-3.358879408358378,1.4852627997195686,0.4341970089748064,1.779536361430916,3.0430539696466057,-3.3430627915001105,1.4775714379114284,0.43475579824819777,1.7843410479204806
3007_class_pictures_part_2.dat,1.36138364315982,-0.4273884841355885,1.0714049703284314,0.48966164323034755,1.7323053787649374,1.3619979065672103,-0.4242598382393099,1.0867894934649802,0.49014769574439204,1.753891334122338
015_class_pictures_part_2.dat,3.238197606586212,-3.1603491867810733,1.3907838281976792,0.5012172483401269,1.6210466976748392,3.240026926290655,-3.15151263627614,1.3839738764609244,0.5023933932267013,1.626121891151938
1013_class_words_part_1.dat,2.8326195194180883,-2.0383101737991667,1.3650170434810343,0.3794966071293552,1.5978375031833456,2.835572138248846,-2.0391973384409914,1.3637451855172853,0.37979918330908824,1.5993408562866613
3006_class_words_part_2.dat,2.6941124415386897,-2.099008116397331,0.8326224291770005,0.437588329430316,1.3257296223399813,2.670891881064743,-2.0923878047129882,0.8280198506239217,0.4378374351736991,1.3266853067030828
1002_class_pictures_part_1.dat,0.9177544514376589,-1.1071695916647168,1.0746987025782455,0.523878352269722,1.517664309709397,0.9140741223016886,-1.106431401530091,1.0800484204776375,0.52436817772937,1.5196853702673838
4012_class_words_part_1.dat,2.464400286414905,-1.9796743272263464,1.2007680318628045,0.37688490405430153,1.6126061565941434,2.4633790063413974,-1.97837393426291,1.1998389184399247,0.3775073097647146,1.6150444908586552
1006_class_words_part_2.dat,2.4302303391385505,-1.950869770136499,0.9995852257784671,0.4416614024820825,1.4295083128708164,2.418222979311209,-1.9394602188168184,0.9962014504378243,0.4420266514621424,1.430581987210629
1003_class_pictures_part_1.dat,1.4937321709016436,-1.7099252864341037,1.4882989541741123,0.5613404946856951,1.9316511683813564,1.488146615376316,-1.7134650122759025,1.4868116241120442,0.5618149310529738,1.9424504693701898
3021_class_pictures_part_2.dat,1.1445965192515557,-0.8933307788860755,0.7016284260255166,0.4325214061579207,1.201696061167442,1.1299398370318947,-0.8875294834885217,0.6918971209815333,0.43292533773955855,1.18674284189378
1025_class_words_part_1.dat,3.6493268116253486,-3.426374740637504,1.060759614654768,0.4177899720842605,1.7746952115856238,3.6473190672413156,-3.417477252372925,1.0518921349222101,0.41834831006014433,1.778118195982617
005_class_words_part_2.dat,4.392964650767587,-3.9317318457762087,1.4180103210027877,0.39434043982380934,1.8319613040029885,4.406669797472366,-3.9341058770377098,1.4103918890521245,0.39497848939748526,1.8365096535583907
003_class_words_part_1.dat,3.0380079361569248,-2.4897393660128255,1.321051633221432,0.43632049425338887,1.925668553009522,3.0362062279577766,-2.4921882639763804,1.3131024244864602,0.437011813359958,1.9299389286107311
3021_class_words_part_2.dat,2.214134410807869,-1.7941043117539057,1.3958591866896126,0.3710608084765521,1.5482735544009079,2.212674375149301,-1.793477797080432,1.3933023800363773,0.37185124076632114,1.5506587021850349
1009_class_pictures_part_1.dat,1.2808314303853328,-0.626886779256921,1.5091699377896426,0.5869790212102147,1.9642492521231956,1.2889633978112172,-0.6185043814173484,1.5080850858132213,0.5876895992196081,1.9751849780418849
1009_class_pictures_part_2.dat,1.0251691485033243,-2.0099285573034136,1.3290736698664,0.5452659095152822,1.8809859325149674,1.034009068478244,-2.0132205871327153,1.3328494381234792,0.545434419308087,1.8968056596668061
4002_class_words_part_2.dat,3.308723922080794,-3.2325276320076255,0.8849261644489022,0.37587898907187556,1.5869422672116453,3.3030336247374796,-3.233879866998536,0.8808699232815012,0.37623580212822244,1.5929209976831706
016_class_words_part_2.dat,3.1681995231746476,-2.1619801897985615,1.5112920452653917,0.39846206842837034,1.755631794143688,3.168944266969844,-2.1607727752634442,1.5025514321114375,0.3992850693865547,1.7564778914306527
2017_class_pictures_part_1.dat,1.608630483361223,-2.593461820527594,1.52414066348908,0.6356674181925623,1.9614186026817328,1.617321165854992,-2.5884224402452203,1.5215598405291644,0.6365637177974297,1.9732485190385105
3019_class_words_part_2.dat,3.2079661869845677,-2.68705965730234,1.2917826582541505,0.4792255653555477,1.8970454148361608,3.2030722834126144,-2.6874005861040304,1.2851452333067206,0.4793806472645822,1.901341409152292
003_class_pictures_part_1.dat,1.3141411499499243,-1.375940427083539,1.2818790125061812,0.5774868979920919,1.7999303284880908,1.3135040075709052,-1.3711252870247228,1.287886430661655,0.5775510908922867,1.8091151519544688
2016_class_words_part_1.dat,1.6875296831308904,-1.0219451850036914,1.100375347906182,0.3413288705577234,1.248296959148475,1.6809149028346821,-1.0168781143220564,1.0952369263297697,0.3414891684925753,1.2412182110068541
3012_class_words_part_2.dat,2.6680260809048315,-1.8972091036449357,1.0751107371173587,0.38908835778643386,1.312202684789782,2.6572991722711565,-1.8958343313173138,1.0749096988814573,0.3893484781477604,1.3128355162696974
2018_class_words_part_1.dat,2.540900910416313,-2.0993119734197667,1.2406446092097894,0.47069263092567687,1.7288101093147858,2.5368694295404923,-2.0939051519424394,1.2371289213597432,0.4708585027969632,1.728994610830807
3004_class_pictures_part_1.dat,3.4682364850634713,-4.884251715532622,2.2964803358586874,0.40221469171847196,1.757000971192887,3.4761871507262345,-4.90705943301788,2.284742720448097,0.40422640746301053,1.7607892941104275
013_class_pictures_part_1.dat,2.355261340722799,-2.9366505414779023,1.605038442450185,0.5255998720019208,1.8163544841732255,2.3442475072002,-2.9307179254363778,1.5864943762167742,0.5273429870722753,1.8205983898557552
004_class_pictures_part_2.dat,1.6295460891834277,-1.4164486481970817,1.1337567116051863,0.5289878436599981,1.5866567167815715,1.6272370260526388,-1.408872788608475,1.139464442293181,0.5293233912826596,1.5914056293894285
2015_class_words_part_2.dat,2.6630161788174127,-1.3902559576290698,1.2342039089535337,0.4549576408294452,1.8724747516059945,2.657863071338518,-1.3875905647839981,1.2336761213813374,0.4550289551099833,1.8757925974589686
3019_class_words_part_1.dat,2.919613937794316,-2.024820449453677,1.4005352966085924,0.4426172435207881,1.9308149988982237,2.918362738059603,-2.0176171079122254,1.40040209241547,0.4427998553749407,1.9349121892586618
010_class_words_part_2.dat,3.0650278306378484,-3.1506891826849337,1.9371067075470294,0.35134178469355476,1.4844196691857159,3.065003371409378,-3.140484651631607,1.9251982976498532,0.35228455486975957,1.4850783955673148
1013_class_words_part_2.dat,2.903290865782416,-1.5143841133200289,1.147432882797551,0.3945358627561438,1.8839713964365514,2.9036225894289123,-1.5185527625656061,1.1478977664292653,0.39483398271040915,1.8897354916874969
1016_class_pictures_part_2.dat,2.4619469310566013,-2.649535364442141,1.6528148323736205,0.47017046519154054,1.7327608892193724,2.458983980209884,-2.6512853304856976,1.639369072791601,0.47199313643691126,1.7368373671455315
2007_class_words_part_2.dat,1.8380180744811572,-2.3864337734443035,1.3977781756238288,0.43569617025152496,1.8422677414478426,1.8392918600731485,-2.3854833102770656,1.3921940791639837,0.4361193896965551,1.842361124132229
001_class_words_part_1.dat,1.719773391369577,-1.4491484410450026,1.1397804944362908,0.3799302402250859,1.3664701429618,1.7132160999610098,-1.4508609470335943,1.1351713868699302,0.3800707576965131,1.3633303643038164
4005_class_words_part_1.dat,3.366484682682872,-2.6885352788228114,1.293886736823418,0.4230076008167517,1.7744108245647867,3.3566433032729384,-2.684193658777581,1.2856116176498098,0.4233680772135042,1.7788744500165987
3023_class_words_part_2.dat,3.1400899904276764,-2.1000581242031333,1.188771994034234,0.4123943023967139,1.9193511617360892,3.144077307776355,-2.1050399258958983,1.1889351579494183,0.4125943311956099,1.9248875631227187
3023_class_pictures_part_1.dat,1.8824805837711325,-1.0938804537519233,1.3509472977347428,0.5143715236618829,1.9587787206130451,1.8738466795374857,-1.0906402621024467,1.3537278247941602,0.5145081665353066,1.9720497742923855
3027_class_pictures_part_1.dat,0.7712297660396223,-0.997722320980722,1.2047412064096625,0.5488308618168556,1.802757838992909,0.7793825852963157,-0.9985163561996144,1.2167414408601895,0.5493565404827663,1.8246925618337138
3024_class_pictures_part_1.dat,1.795530970115542,-1.0465647677289507,1.2293089269572128,0.6073843131054681,1.8040597836554242,1.7969229835609273,-1.0450905590924395,1.2353254950622352,0.607227107634101,1.8187425340824501
1002_class_pictures_part_2.dat,0.8728190317875042,-1.583510564320716,1.1503037806133225,0.47948637434814273,1.7845846540629826,0.8775316623376451,-1.5899557692145878,1.1532114280942478,0.47968475811083444,1.7900297010033959
1012_class_pictures_part_1.dat,0.9460475455532298,-0.5069286152138259,1.3542810647681631,0.5430599282003725,1.7845752030491686,0.9454662263890921,-0.5064070371051502,1.3720822395291399,0.5438634517162395,1.8115143817045722
3013_class_words_part_2.dat,3.4193475297632157,-2.9324329104992275,1.21733953092078,0.44219109587867705,1.7862556849432754,3.412951801605984,-2.9282925367714254,1.2110115614894952,0.4424631870164455,1.7904877161940114
4005_class_pictures_part_2.dat,2.547624453149234,-3.7546704777148223,2.0587438286094755,0.5125161800575683,1.970257078920694,2.5450810514283875,-3.744901248969809,2.023996395712679,0.514381228474953,1.9785583903539554
1015_class_pictures_part_1.dat,2.891348416936312,-2.4173237299832024,1.6207529754902128,0.5266530644693849,1.7977320903576026,2.891840019146544,-2.4114753933870974,1.6063344033322515,0.5286869248381951,1.8036926463262914
008_class_words_part_2.dat,2.601607071022167,-2.263819368179095,1.459373941794472,0.41546865678247163,1.9111536493781305,2.59652993595442,-2.2636451398100528,1.4545507398134603,0.4159902433012139,1.9142136312745208
019_class_pictures_part_2.dat,0.8372653842743318,-1.0258574535502212,1.4483901844242704,0.4811801577875074,1.8991761917647805,0.8437366546358331,-1.0206770780611385,1.4541107965755415,0.4816516702717415,1.9191261379700735
4001_class_pictures_part_2.dat,2.4696619807270643,-4.57698254009044,1.3295455704582566,0.4811128080999009,1.8682824426324234,2.4702241558894924,-4.6032315215092945,1.3218483049452838,0.4817378999581101,1.8756213285177785
1005_class_words_part_1.dat,2.58223841553084,-2.267013661007743,0.9733750935236372,0.401492277421351,1.486494121274894,2.5847348008392483,-2.255772992565615,0.9712294089872082,0.4015924985341238,1.485456880112528
3012_class_words_part_1.dat,2.2827413281818143,-1.6376677771192683,1.0190834554857133,0.31703302169733444,1.1788651354852204,2.2668408867283225,-1.6348954803720455,1.0121462739870364,0.31739364664299985,1.1747257066673706
012_class_words_part_2.dat,3.757552149122978,-4.053838469258177,1.5373477852001334,0.42275921199356675,1.713194031986638,3.7549501733951454,-4.0661851926131085,1.5319104816844864,0.42399292727642535,1.7183535888093369
2010_class_pictures_part_1.dat,1.8077236241442818,-1.012826219472324,1.3586286593198273,0.5437430738287276,1.9612518019990377,1.8127426123892332,-1.0093082294891595,1.3599816259862214,0.5440915839755651,1.970225656687055
1024_class_words_part_1.dat,1.781512742001146,-1.823669637134195,0.745958897077916,0.41491474301770664,1.2387501622640393,1.7627692843179164,-1.8039068525673376,0.7368982485540548,0.41503931091994195,1.231943739387269
2001_class_pictures_part_1.dat,1.5170845000092554,-1.8471552307480748,1.4202052648976689,0.5018345611424653,1.9820150563260355,1.5242163729899842,-1.8357221769532464,1.4209571829786092,0.5022852730919849,1.987539516528494
3003_class_words_part_2.dat,2.9750871193801176,-2.703256816026217,1.3674814877801496,0.3659599169116269,1.5458275940593553,2.981490627220063,-2.712696252737352,1.3687398592393525,0.3666202950950205,1.5436348405718672
4008_class_words_part_2.dat,2.0559647333216033,-2.1440295849186097,1.0736473691588218,0.43384735452985423,1.5352000043757716,2.0573279666476787,-2.1451397401840575,1.0726309043904552,0.43418046326679816,1.5341566575555943
2003_class_pictures_part_1.dat,1.1316398037919757,-0.4755203937131737,1.1839346877245625,0.5582405254156373,1.8404276300498945,1.129738539408387,-0.4669036114138658,1.2014638519641516,0.5580518409997837,1.881341625002152
1007_class_words_part_1.dat,2.360809032877672,-1.9040696614118846,2.2175577316641513,0.36591064442599147,1.8690370547201978,2.3620650095189326,-1.8981819166491822,2.2055865453903896,0.3678402435547327,1.873776603502623
011_class_words_part_2.dat,3.617525402171306,-3.2060405550768567,1.1683255541374797,0.37652136930070695,1.6826923594162522,3.6151244190294998,-3.2032988049123343,1.1594155118414524,0.37708765075593903,1.6845890456367547
4009_class_words_part_1.dat,1.8443643614692187,-2.0236954832034377,2.400346817069332,0.31694206679002823,1.935909074931666,1.8457616915037065,-2.0153504560558027,2.383722557721055,0.31885499356578395,1.943101480879746
4010_class_pictures_part_2.dat,3.956576540867506,-3.2420479457472946,1.3647910512865526,0.5294730673891126,1.9204814036785247,3.9447504488675915,-3.2205044685367845,1.3467849826938498,0.5311523640165976,1.9328453832190595
1020_class_words_part_1.dat,2.521574993347296,-2.459094413703159,1.470930547145094,0.43746855451773015,1.82386737937377,2.518034737711499,-2.4578267357716013,1.4670801076169742,0.4380186987020437,1.8234819626578562
3003_class_pictures_part_2.dat,2.283708909434111,-2.8350078208934146,1.3448540320971614,0.45405690680904665,1.743786972586626,2.2897483502137543,-2.8380336275738287,1.3393653023154333,0.45491489663610807,1.752504563991833
1002_class_words_part_1.dat,1.9781278020601445,-2.786017662597439,1.993501680459754,0.37098229414593004,1.8951503075125173,1.9728912056301113,-2.792580390834753,1.980968560672773,0.37255680707265737,1.8993238989316783
1001_class_words_part_2.dat,2.9371886142631767,-2.3993963247849868,1.4790407069609157,0.3457487700980956,1.5843212583333504,2.937984549284348,-2.4003052954554978,1.4737276668887338,0.3466837963840135,1.5854449231747543
1010_class_pictures_part_1.dat,2.7926210079842884,-3.8524248001057475,1.4637902589590759,0.5046569826173288,1.8359367421462829,2.7765200487502266,-3.8550457703563312,1.43785319210733,0.5064819818444466,1.8407209569510585
002_class_pictures_part_1.dat,1.333078551510664,-1.1577045575421065,0.8135786608141061,0.5561394732725974,1.4044202027055144,1.3269007548633316,-1.152577589613964,0.8060329793202708,0.5563717937478551,1.3961081554282546
005_class_pictures_part_1.dat,1.327011783604395,-2.2913917637813737,1.6887726708924269,0.5131759837359954,1.9340544679225973,1.3271431796737114,-2.289612307737263,1.6924396989766322,0.5131120009871668,1.9482955302814404
011_class_pictures_part_2.dat,3.250779229122006,-3.6129518783093237,1.235595071991264,0.48132159831072224,1.7606087606205743,3.258965236640752,-3.6184639935618614,1.2239362391286865,0.48231097137834344,1.7693971091300544
019_class_words_part_2.dat,1.8588440385888252,-1.6013253748093528,1.272516822901488,0.37609171463270347,1.8094735109280573,1.8586035471466766,-1.6039153894527338,1.2708338983574625,0.3765594039714283,1.8152968063029578
1008_class_words_part_1.dat,2.3771205248914082,-1.6191500337763869,1.7161867768211092,0.49391093040009615,1.9593266671981195,2.3748648106610863,-1.6150631556409265,1.7121734103896986,0.49441993649617705,1.9648803943851714
3020_class_words_part_2.dat,3.7869569139629813,-2.8695726564990505,1.2536376966136462,0.45654311750641,1.695356858752137,3.7765450267035816,-2.868233530509512,1.2462204962985965,0.45688994945104044,1.696605241813134
015_class_words_part_1.dat,2.5751665010068208,-2.1388584759361047,1.2338725914518145,0.4268381733827497,1.644220853731565,2.575407429797158,-2.1368601277296646,1.2303727595872878,0.42711841655263866,1.646013365788565
3017_class_pictures_part_2.dat,2.239341480127756,-1.8254480258604144,0.8825298787947775,0.6066729836345984,1.5552703754455774,2.2362603938350105,-1.811046642976152,0.8816478430552377,0.6069712308009312,1.5506548275267702
016_class_words_part_1.dat,2.491976256387846,-2.1023158755778657,1.4608301803953594,0.4259346702711705,1.8733775059132844,2.4898530141579265,-2.107250921248412,1.456221307214178,0.42641468380740505,1.8747255781711332
2005_class_pictures_part_1.dat,1.9631415032891768,-2.162382279015139,1.4262365778148032,0.5960986420949179,1.957876197513441,1.9642903308346518,-2.1523838758180363,1.4241442243277511,0.5963900546335317,1.968510089819099
1023_class_pictures_part_1.dat,3.581809661506532,-3.6844202764381113,1.8178123144134921,0.5411165093953505,1.7833045721782175,3.5765024331419166,-3.682727874421297,1.7875545536414637,0.5432873281887289,1.7934652887655953
4012_class_pictures_part_1.dat,1.804661141806236,-2.009863152415357,1.3234570262436962,0.4846144058942226,1.8819594300011695,1.8027395304519178,-2.0158806935961255,1.3224744589006954,0.48481164249075015,1.8913908559719
4012_class_pictures_part_2.dat,2.041781058605714,-2.3995151939453483,1.0459305923496385,0.45354851980810945,1.5765522723857575,2.0330410396150302,-2.398095128197154,1.042455130935271,0.4537133258942526,1.5788887860126004
2013_class_pictures_part_2.dat,1.3045412843322064,-1.2357513771966653,1.3495455286694915,0.5011365689057382,1.918493042888948,1.296050766099927,-1.2328540781927926,1.361457141743934,0.501420342637404,1.9345604504090184
